job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p000,dataset1,sfm_1024_sift_global,p000,200,500000,,1024,complete,0.6904743790626526,22.806065507450064,0.5099203571677208,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,383.139,124001531,,500000,7600,9843,completed_requested_iterations,2026-07-12T04:32:38.473445+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p008,dataset1,sfm_1024_sift_global,p008,200,500000,,1024,complete,0.7053208781613244,22.705760825361544,0.4792579644256168,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,334.344,124001531,,500000,8146,13629,completed_requested_iterations,2026-07-12T04:41:43.766408+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p017,dataset1,sfm_1024_sift_global,p017,200,500000,,1024,complete,0.7006993168278745,22.60486126471437,0.513510840503793,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,328.845,124001531,,500000,8258,13655,completed_requested_iterations,2026-07-12T04:50:53.216413+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p025,dataset1,sfm_1024_sift_global,p025,200,500000,,1024,complete,0.6754841473367479,21.65184558739161,0.4918825411134296,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,332.223,124001531,,500000,8080,13629,completed_requested_iterations,2026-07-12T05:00:02.237392+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p034,dataset1,sfm_1024_sift_global,p034,200,500000,,1024,complete,0.6589806212319268,21.51846132019874,0.4937758031818602,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,329.409,124001531,,500000,7989,13617,completed_requested_iterations,2026-07-12T05:09:07.425827+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p042,dataset1,sfm_1024_sift_global,p042,200,500000,,1024,complete,0.6272316733996074,20.98275854974024,0.48610020279884336,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,314.909,124001531,,500000,7884,13581,completed_requested_iterations,2026-07-12T05:17:22.378130+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p051,dataset1,sfm_1024_sift_global,p051,200,500000,,1024,complete,0.6683905512094498,22.28979524417235,0.5344674587249756,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,327.829,124001531,,500000,8111,13627,completed_requested_iterations,2026-07-12T05:26:46.716129+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p059,dataset1,sfm_1024_sift_global,p059,200,500000,,1024,complete,0.6378369182348251,21.055070458754862,0.5319688856601715,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,333.625,124001531,,500000,8091,13695,completed_requested_iterations,2026-07-12T05:36:20.825236+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p068,dataset1,sfm_1024_sift_global,p068,200,500000,,1024,complete,0.619202846288681,20.612662080437403,0.5565182477235794,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,316.925,124001531,,500000,8102,13695,completed_requested_iterations,2026-07-12T05:45:36.761861+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_500k_p076,dataset1,sfm_1024_sift_global,p076,200,500000,,1024,complete,0.6596321165561676,21.202600477099438,0.5137847744756274,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,321.753,124001531,,500000,7984,13617,completed_requested_iterations,2026-07-12T05:54:36.377613+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p000,dataset1,sfm_1024_sift_global,p000,200,1000000,,1024,complete,0.6884340584278107,22.54635462135991,0.45421840250492096,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,394.936,248001532,,1000000,7358,9843,completed_requested_iterations,2026-07-12T06:30:09.576365+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p008,dataset1,sfm_1024_sift_global,p008,200,1000000,,1024,complete,0.70246712035603,22.23362721073666,0.42481568455696106,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,414.096,248001532,,1000000,7976,13907,completed_requested_iterations,2026-07-12T06:40:38.896543+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p017,dataset1,sfm_1024_sift_global,p017,200,1000000,,1024,complete,0.7050364927241677,22.337680013329372,0.4554707690289146,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,414.013,248001532,,1000000,8076,13969,completed_requested_iterations,2026-07-12T06:51:18.653668+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p025,dataset1,sfm_1024_sift_global,p025,200,1000000,,1024,complete,0.6773667699760861,21.369392302939254,0.43644608391655815,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,411.532,248001532,,1000000,8000,14195,completed_requested_iterations,2026-07-12T07:01:53.862117+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p034,dataset1,sfm_1024_sift_global,p034,200,1000000,,1024,complete,0.6554506255520715,21.041102648841182,0.44188080893622506,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,401.507,248001532,,1000000,7967,13927,completed_requested_iterations,2026-07-12T07:12:10.990826+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p042,dataset1,sfm_1024_sift_global,p042,200,1000000,,1024,complete,0.6195738474527995,20.472886225906695,0.4361815055211385,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,386.217,248001532,,1000000,8044,13919,completed_requested_iterations,2026-07-12T07:21:34.936103+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p051,dataset1,sfm_1024_sift_global,p051,200,1000000,,1024,complete,0.6699137687683105,21.917345855324932,0.4731821551918983,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,399.222,248001532,,1000000,8069,13971,completed_requested_iterations,2026-07-12T07:32:07.816315+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p059,dataset1,sfm_1024_sift_global,p059,200,1000000,,1024,complete,0.6393800139427185,20.832851744954286,0.4765999972820282,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,396.742,248001532,,1000000,8106,13909,completed_requested_iterations,2026-07-12T07:42:43.569068+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p068,dataset1,sfm_1024_sift_global,p068,200,1000000,,1024,complete,0.6194350272417068,20.488831318279633,0.49717996567487716,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,394.32,248001532,,1000000,8087,13973,completed_requested_iterations,2026-07-12T07:53:25.896538+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_1m_p076,dataset1,sfm_1024_sift_global,p076,200,1000000,,1024,complete,0.6529663337601556,20.83208334076262,0.4661962174706989,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,399.002,248001532,,1000000,8026,13895,completed_requested_iterations,2026-07-12T08:03:40.689856+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p000,dataset1,sfm_1024_sift_global,p000,200,2000000,,1024,complete,0.6759392783045769,22.087797789858914,0.4086744859814644,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,528.824,496001532,,2000000,8260,9843,completed_requested_iterations,2026-07-12T08:41:05.349722+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p008,dataset1,sfm_1024_sift_global,p008,200,2000000,,1024,complete,0.6850036117765639,21.29994749651094,0.39002325965298545,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,567.05,496001532,,2000000,7981,14449,completed_requested_iterations,2026-07-12T08:54:10.486169+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p017,dataset1,sfm_1024_sift_global,p017,200,2000000,,1024,complete,0.692289976697219,21.592940212570895,0.4143610910365456,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,546.783,496001532,,2000000,8007,14477,completed_requested_iterations,2026-07-12T09:07:07.498905+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p025,dataset1,sfm_1024_sift_global,p025,200,2000000,,1024,complete,0.6629264089796278,20.66915992099121,0.40173880093627506,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,571.5,496001532,,2000000,8650,14361,completed_requested_iterations,2026-07-12T09:20:19.550082+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p034,dataset1,sfm_1024_sift_global,p034,200,2000000,,1024,complete,0.6349583201938205,20.24155196632969,0.41286744011773,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,579.102,496001532,,2000000,7988,14383,completed_requested_iterations,2026-07-12T09:33:34.519050+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p042,dataset1,sfm_1024_sift_global,p042,200,2000000,,1024,complete,0.5976725776990255,19.542658807710392,0.4065139691034953,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,541.152,496001532,,2000000,7949,14401,completed_requested_iterations,2026-07-12T09:45:37.528474+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p051,dataset1,sfm_1024_sift_global,p051,200,2000000,,1024,complete,0.6566485613584518,21.32424638967686,0.42762918919324877,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,541.713,496001532,,2000000,8928,14427,completed_requested_iterations,2026-07-12T09:58:34.252135+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p059,dataset1,sfm_1024_sift_global,p059,200,2000000,,1024,complete,0.6267950028181076,20.354636160900746,0.4359896808862686,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,547.625,496001532,,2000000,8185,14457,completed_requested_iterations,2026-07-12T10:11:44.004143+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p068,dataset1,sfm_1024_sift_global,p068,200,2000000,,1024,complete,0.6062542393803596,19.908253568028794,0.4520394250750542,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,531.686,496001532,,2000000,8225,14427,completed_requested_iterations,2026-07-12T10:24:37.552289+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch200_2m_p076,dataset1,sfm_1024_sift_global,p076,200,2000000,,1024,complete,0.6322557595041063,20.193162559807877,0.4358772718244129,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,553.791,496001532,,2000000,8054,14419,completed_requested_iterations,2026-07-12T10:37:29.100728+00:00
