dataset_id,dataset,feature_resolution,feature_type,mapper,training_resolution,run_id,outer_run_id,row_type,patch_id,status,sfm_status,patch_size,gaussian_limit,max_width,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,sfm_warning,updated_at,source_uri
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch400_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch400_stage2,patch,p033,COMPLETE,complete,400,500000,,0.4474828541278839,15.16072577401292,0.7898527334133784,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,377.667,500000,8591,11669,completed_requested_iterations,,2026-07-12T03:01:28.362196+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch400_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch400_stage2,patch,p037,COMPLETE,complete,400,500000,,0.5663272926100978,18.93972634334754,0.5941389214109492,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,352.25,500000,8378,11625,completed_requested_iterations,,2026-07-12T03:12:30.102828+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p000,COMPLETE,complete,800,1000000,,0.5431964997249313,17.110262881214407,0.7405070866210551,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,622.456,1000000,9093,7733,completed_requested_iterations,,2026-07-12T05:25:51.941618+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p002,COMPLETE,complete,800,1000000,,0.551304783891229,17.916194837173443,0.6818138036657783,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,589.829,1000000,9513,12219,completed_requested_iterations,,2026-07-12T05:48:16.125263+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p004,COMPLETE,complete,800,1000000,,0.549161239846112,17.649994810451926,0.6989442020246427,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,597.552,1000000,9595,12215,completed_requested_iterations,,2026-07-12T06:12:05.769236+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p005,COMPLETE,complete,800,1000000,,0.5611081627053274,18.093353772572023,0.6820313695450904,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,594.337,1000000,9616,12243,completed_requested_iterations,,2026-07-12T06:35:52.336436+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p007,COMPLETE,complete,800,1000000,,0.5479852376689374,17.834032019867355,0.6911807983693942,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,585.026,1000000,9700,13037,completed_requested_iterations,,2026-07-12T06:58:49.695436+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p009,COMPLETE,complete,800,1000000,,0.46092992562514085,15.828409518055146,0.797785087273671,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,604.156,1000000,9834,12213,completed_requested_iterations,,2026-07-12T07:23:29.578926+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p011,COMPLETE,complete,800,1000000,,0.5715367597869679,18.672931665709267,0.6412344627742526,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,641.619,1000000,10046,12279,completed_requested_iterations,,2026-07-12T07:49:11.567232+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p012,COMPLETE,complete,800,1000000,,0.43899815281232196,15.008745077458947,0.8290772285216894,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,604.591,1000000,9824,12251,completed_requested_iterations,,2026-07-12T08:13:50.887171+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p014,COMPLETE,complete,800,1000000,,0.5233951714131739,17.66509114706607,0.7231738799578183,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,620.146,1000000,10002,12235,completed_requested_iterations,,2026-07-12T08:38:48.767656+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_1m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p016,COMPLETE,complete,800,1000000,,0.5652151755491892,18.719881128864593,0.6274339250723521,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,628.994,1000000,9972,12231,completed_requested_iterations,,2026-07-12T09:03:47.521671+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p000,COMPLETE,complete,800,2000000,,0.5433027778245225,17.056535399032477,0.703473565699179,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,763.466,2000000,9199,10093,completed_requested_iterations,,2026-07-12T09:47:08.696557+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p002,COMPLETE,complete,800,2000000,,0.5512333411504241,17.890079174906216,0.6338064008775879,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,733.588,2000000,10055,14997,completed_requested_iterations,,2026-07-12T10:11:06.884565+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p004,COMPLETE,complete,800,2000000,,0.5499244912029946,17.602028298962804,0.6528905850567229,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,738.525,2000000,10965,15063,completed_requested_iterations,,2026-07-12T10:35:54.566982+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p005,COMPLETE,complete,800,2000000,,0.5619527861266069,18.098474061919937,0.6315261289267473,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,739.097,2000000,10993,15081,completed_requested_iterations,,2026-07-12T11:00:30.802129+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p007,COMPLETE,complete,800,2000000,,0.5523090647979522,17.79126290725192,0.6459824711504117,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,727.013,2000000,10249,15043,completed_requested_iterations,,2026-07-12T11:24:55.386450+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p009,COMPLETE,complete,800,2000000,,0.46228745923592496,15.773741123021528,0.7590281550700848,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,747.402,2000000,10409,14997,completed_requested_iterations,,2026-07-12T11:50:50.007343+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p011,COMPLETE,complete,800,2000000,,0.5735586613793916,18.5980767600206,0.5905465691149989,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,775.59,2000000,10499,15061,completed_requested_iterations,,2026-07-12T12:17:32.318049+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p012,COMPLETE,complete,800,2000000,,0.4369645867592249,14.9506023790949,0.8059346698797666,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,748.88,2000000,10369,15119,completed_requested_iterations,,2026-07-12T12:43:24.581879+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p014,COMPLETE,complete,800,2000000,,0.526936383216412,17.615279367123737,0.6754314829776813,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,776.256,2000000,10493,15051,completed_requested_iterations,,2026-07-12T13:09:47.093156+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_2m,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p016,COMPLETE,complete,800,2000000,,0.5658594342072805,18.577778475492114,0.5776341501871745,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,771.02,2000000,10469,15173,completed_requested_iterations,,2026-07-12T13:35:44.348712+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p000,COMPLETE,complete,800,500000,,0.5396225097813184,17.080309690760433,0.7758289998090719,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,609.39,500000,9238,7733,completed_requested_iterations,,2026-07-12T01:24:07.686064+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p002,COMPLETE,complete,800,500000,,0.546157560804311,17.872107850714023,0.7294893957236234,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,493.405,500000,9517,11941,completed_requested_iterations,,2026-07-12T01:44:41.747009+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p004,COMPLETE,complete,800,500000,,0.54398673405386,17.621318297209424,0.7445961547224489,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,524.243,500000,9688,11911,completed_requested_iterations,,2026-07-12T02:06:33.067386+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p005,COMPLETE,complete,800,500000,,0.5559469637736468,18.09603658497823,0.7292609693298877,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,505.18,500000,9681,11931,completed_requested_iterations,,2026-07-12T02:28:05.834887+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p007,COMPLETE,complete,800,500000,,0.5389682109087286,17.717026703526063,0.7368929318978753,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,504.846,500000,9800,11933,completed_requested_iterations,,2026-07-12T02:49:15.607362+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p009,COMPLETE,complete,800,500000,,0.45558837285408604,15.777402663976819,0.8349184638414627,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,535.618,500000,9965,11965,completed_requested_iterations,,2026-07-12T03:12:31.859549+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p011,COMPLETE,complete,800,500000,,0.5617247714272028,18.598107094503405,0.6940407571913321,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,547.227,500000,10012,11941,completed_requested_iterations,,2026-07-12T03:36:03.703525+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p012,COMPLETE,complete,800,500000,,0.4374173749715854,14.93806393353122,0.8535121457699018,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,521.802,500000,9877,11997,completed_requested_iterations,,2026-07-12T03:59:01.866256+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,1024,splat_dataset4_sfm_1024_sift_global_res1024_patch800_500k,splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2,patch,p014,COMPLETE,complete,800,500000,,0.51451382350612,17.604683741249662,0.7703795696233774,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,531.839,500000,9986,11997,completed_requested_iterations,,2026-07-12T04:22:18.377121+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_res1024_patch800_stage2/ablation_eval/results_splat.csv
