job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_1m_p009,dataset4,sfm_1024_sift_global,p009,800,1000000,,full,complete,0.4598751541895744,15.759919574344066,0.8435246310172937,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3611.063,248001532,,1000000,14335,16161,completed_requested_iterations,2026-07-12T21:01:36.883134+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_1m_p011,dataset4,sfm_1024_sift_global,p011,800,1000000,,full,complete,0.57831279801417,18.771644871504144,0.6973925323425969,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3152.028,248001532,,1000000,14482,16015,completed_requested_iterations,2026-07-12T22:08:08.555668+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_1m_p012,dataset4,sfm_1024_sift_global,p012,800,1000000,,full,complete,0.43882033190666103,14.93877552462608,0.8728265601855058,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3961.232,248001532,,1000000,14397,16043,completed_requested_iterations,2026-07-12T23:27:20.871788+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_1m_p014,dataset4,sfm_1024_sift_global,p014,800,1000000,,full,complete,0.525548216584441,17.693586601989438,0.7719950343107248,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3318.191,248001532,,1000000,14680,16099,completed_requested_iterations,2026-07-13T00:36:09.798719+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_1m_p016,dataset4,sfm_1024_sift_global,p016,800,1000000,,full,complete,0.577417109409968,18.991974424283256,0.6841782991091411,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3181.858,248001532,,1000000,14611,16001,completed_requested_iterations,2026-07-13T01:42:16.011498+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p000,dataset4,sfm_1024_sift_global,p000,800,2000000,,full,complete,0.5479507253894323,17.037217499447806,0.7662328957002374,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,4057.622,496001532,,2000000,14343,9703,completed_requested_iterations,2026-07-13T03:19:51.282570+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p002,dataset4,sfm_1024_sift_global,p002,800,2000000,,full,complete,0.5667002849719104,18.0479889748903,0.7050881096545387,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3626.681,496001532,,2000000,13946,16527,completed_requested_iterations,2026-07-13T04:32:36.728695+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p004,dataset4,sfm_1024_sift_global,p004,800,2000000,,full,complete,0.5600203112380145,17.612980924126617,0.7312421610910599,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,3910.44,496001532,,2000000,13888,16527,completed_requested_iterations,2026-07-13T05:51:31.218971+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p005,dataset4,sfm_1024_sift_global,p005,800,2000000,,full,complete,0.5751529541653646,18.216070784089197,0.7017546019084017,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3576.278,496001532,,2000000,14870,16511,completed_requested_iterations,2026-07-13T07:04:04.371704+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p007,dataset4,sfm_1024_sift_global,p007,800,2000000,,full,complete,0.5640953804405642,17.85829617373337,0.708489757188609,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3598.285,496001532,,2000000,14231,16575,completed_requested_iterations,2026-07-13T08:17:30.656532+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p009,dataset4,sfm_1024_sift_global,p009,800,2000000,,full,complete,0.4640194089748921,15.744904728484853,0.8221522798905005,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,4539.334,496001532,,2000000,14985,16583,completed_requested_iterations,2026-07-13T09:47:14.949859+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p011,dataset4,sfm_1024_sift_global,p011,800,2000000,,full,complete,0.5920684639411636,18.896364117592864,0.6581151538257357,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3543.345,496001532,,2000000,14124,16651,completed_requested_iterations,2026-07-13T11:00:54.421706+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p012,dataset4,sfm_1024_sift_global,p012,800,2000000,,full,failed,,,,,full_resolution_undistorted,5363,4708,1756.731,,,,9969,27623,lfs_exit_1,2026-07-13T11:30:20.568534+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p014,dataset4,sfm_1024_sift_global,p014,800,2000000,,full,complete,0.537864704023708,17.74672681702774,0.7367679639296099,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3818.518,496001532,,2000000,15161,16579,completed_requested_iterations,2026-07-13T12:48:37.358068+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_resfull_patch800_2m_p016,dataset4,sfm_1024_sift_global,p016,800,2000000,,full,complete,0.5922001198927561,19.116024101520367,0.6437887287139893,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3526.874,496001532,,2000000,14277,16631,completed_requested_iterations,2026-07-13T14:01:07.967698+00:00
