job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p002,dataset6,sfm_1024_sift_global,p002,800,1000000,,full,complete,0.6175971572336397,25.857773480199697,0.5959987177660591,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1378.205,248001532,,1000000,9848,6537,completed_requested_iterations,2026-07-24T07:29:12.986172+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p005,dataset6,sfm_1024_sift_global,p005,800,1000000,,full,complete,0.5777955001050775,22.500883311353903,0.6189745464108207,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1272.69,248001532,,1000000,8765,6345,completed_requested_iterations,2026-07-24T07:54:05.082466+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p007,dataset6,sfm_1024_sift_global,p007,800,1000000,,full,complete,0.5480232781940891,21.259359859459664,0.6662694826241462,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1330.92,248001532,,1000000,9337,6377,completed_requested_iterations,2026-07-24T08:20:21.099515+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p009,dataset6,sfm_1024_sift_global,p009,800,1000000,,full,complete,0.5086250485017382,22.35825092047087,0.7060778814143148,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1255.383,248001532,,1000000,9251,6459,completed_requested_iterations,2026-07-24T08:45:12.085985+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p012,dataset6,sfm_1024_sift_global,p012,800,1000000,,full,complete,0.5865501658274577,23.619463584533953,0.6170317679643631,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1392.902,248001532,,1000000,8648,6291,completed_requested_iterations,2026-07-24T09:11:53.018879+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p014,dataset6,sfm_1024_sift_global,p014,800,1000000,,full,complete,0.553028223153792,23.649015525382627,0.7176049375220349,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1758.769,248001532,,1000000,10799,7471,completed_requested_iterations,2026-07-24T09:46:03.933551+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p016,dataset6,sfm_1024_sift_global,p016,800,1000000,,full,complete,0.5712360299151876,21.22306510174639,0.6592570081137229,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1247.606,248001532,,1000000,10565,6415,completed_requested_iterations,2026-07-24T10:11:33.007378+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p019,dataset6,sfm_1024_sift_global,p019,800,1000000,,full,complete,0.5984062157571316,24.12074325810843,0.6009707167744637,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1240.375,248001532,,1000000,7958,6259,completed_requested_iterations,2026-07-24T10:34:52.331637+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_1m_p021,dataset6,sfm_1024_sift_global,p021,800,1000000,,full,complete,0.7154166409463594,28.399273030123464,0.5646244757103197,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1511.791,248001532,,1000000,8937,6393,completed_requested_iterations,2026-07-24T11:04:19.956474+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p000,dataset6,sfm_1024_sift_global,p000,800,2000000,,full,complete,0.5925885455028431,24.952321207410105,0.5694914186323011,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1581.267,496001532,,2000000,9297,3881,completed_requested_iterations,2026-07-24T11:56:29.998629+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p002,dataset6,sfm_1024_sift_global,p002,800,2000000,,full,complete,0.6285708123131802,25.780035408290445,0.5393645794768083,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1730.05,496001532,,2000000,11723,6985,completed_requested_iterations,2026-07-24T12:30:21.709765+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p005,dataset6,sfm_1024_sift_global,p005,800,2000000,,full,complete,0.586804295128042,22.19121800174388,0.5747892878272317,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1597.113,496001532,,2000000,8898,6909,completed_requested_iterations,2026-07-24T13:00:39.519638+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p007,dataset6,sfm_1024_sift_global,p007,800,2000000,,full,complete,0.5567993117916968,21.076721636196382,0.6281704609432528,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1629.259,496001532,,2000000,9363,6887,completed_requested_iterations,2026-07-24T13:31:58.624451+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p009,dataset6,sfm_1024_sift_global,p009,800,2000000,,full,complete,0.5257086604833603,22.444737629267397,0.6500693441464983,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1444.206,496001532,,2000000,11094,6841,completed_requested_iterations,2026-07-24T13:59:54.382019+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p012,dataset6,sfm_1024_sift_global,p012,800,2000000,,full,complete,0.5957632385767423,23.50682111343883,0.5824463505011338,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1751.112,496001532,,2000000,8759,7227,completed_requested_iterations,2026-07-24T14:32:34.993799+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p014,dataset6,sfm_1024_sift_global,p014,800,2000000,,full,complete,0.5595562022767568,23.642230238656573,0.6691603880179556,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,2159.298,496001532,,2000000,9940,10453,completed_requested_iterations,2026-07-24T15:13:28.076723+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p016,dataset6,sfm_1024_sift_global,p016,800,2000000,,full,complete,0.5796739502229552,21.098352461046613,0.6221329198367354,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1549.36,496001532,,2000000,11535,6923,completed_requested_iterations,2026-07-24T15:43:49.308436+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p019,dataset6,sfm_1024_sift_global,p019,800,2000000,,full,complete,0.6138572484254837,24.260764373357055,0.5423397704958915,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1502.89,496001532,,2000000,9813,6937,completed_requested_iterations,2026-07-24T16:11:33.634038+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch800_2m_p021,dataset6,sfm_1024_sift_global,p021,800,2000000,,full,complete,0.7169254033854513,28.285960378425976,0.5417918806726282,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1920.043,496001532,,2000000,9027,7361,completed_requested_iterations,2026-07-24T16:47:48.868175+00:00
