job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p000,dataset6,sfm_1024_sift_global,p000,800,500000,,2048,complete,0.5649362653493881,24.878497012279965,0.6873681380136593,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,648.527,124001531,,500000,7450,2945,completed_requested_iterations,2026-07-24T02:28:06.484584+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p002,dataset6,sfm_1024_sift_global,p002,800,500000,,2048,complete,0.6054492847699868,25.793995698574683,0.6443381846735352,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,609.233,124001531,,500000,7938,5601,completed_requested_iterations,2026-07-24T02:43:19.817974+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p005,dataset6,sfm_1024_sift_global,p005,800,500000,,2048,complete,0.5664730619300495,22.616967126078837,0.6551197052001954,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,581.493,124001531,,500000,7402,5551,completed_requested_iterations,2026-07-24T02:56:42.618446+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p007,dataset6,sfm_1024_sift_global,p007,800,500000,,2048,complete,0.5385042654891168,21.27471220022175,0.6992733132454657,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,567.989,124001531,,500000,7736,5591,completed_requested_iterations,2026-07-24T03:10:27.467155+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p009,dataset6,sfm_1024_sift_global,p009,800,500000,,2048,complete,0.49401268876832105,22.252520132178265,0.7519004673793398,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,597.25,124001531,,500000,7602,5507,completed_requested_iterations,2026-07-24T03:24:21.844700+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p012,dataset6,sfm_1024_sift_global,p012,800,500000,,2048,complete,0.5796160829754976,23.634873617806367,0.639991816992943,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,599.365,124001531,,500000,7338,5503,completed_requested_iterations,2026-07-24T03:37:54.375685+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p014,dataset6,sfm_1024_sift_global,p014,800,500000,,2048,complete,0.564184616662954,24.188614940143406,0.6793038452926435,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,671.228,124001531,,500000,8011,5591,completed_requested_iterations,2026-07-24T03:54:16.116338+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p016,dataset6,sfm_1024_sift_global,p016,800,500000,,2048,complete,0.560923560374025,21.232547859262258,0.6913114630657694,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,571.907,124001531,,500000,8092,5593,completed_requested_iterations,2026-07-24T04:08:38.615009+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p019,dataset6,sfm_1024_sift_global,p019,800,500000,,2048,complete,0.5794801384210586,23.76673992696069,0.6539994679391384,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,566.132,124001531,,500000,6957,5467,completed_requested_iterations,2026-07-24T04:20:50.067438+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_500k_p021,dataset6,sfm_1024_sift_global,p021,800,500000,,2048,complete,0.7125061416264736,28.356620581616287,0.5762950534170325,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,658.557,124001531,,500000,7449,5633,completed_requested_iterations,2026-07-24T04:36:21.195013+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p000,dataset6,sfm_1024_sift_global,p000,800,1000000,,2048,complete,0.584419384598732,24.93295817308576,0.6023109736474784,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,685.995,248001532,,1000000,7330,2953,completed_requested_iterations,2026-07-24T05:14:17.816685+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p002,dataset6,sfm_1024_sift_global,p002,800,1000000,,2048,complete,0.622644436594687,25.84410432740114,0.5568887285496059,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,709.988,248001532,,1000000,7987,5873,completed_requested_iterations,2026-07-24T05:31:19.185177+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p005,dataset6,sfm_1024_sift_global,p005,800,1000000,,2048,complete,0.5853903678330508,22.592122150469883,0.583819761059501,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,651.787,248001532,,1000000,7386,5855,completed_requested_iterations,2026-07-24T05:45:59.278871+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p007,dataset6,sfm_1024_sift_global,p007,800,1000000,,2048,complete,0.5550289086757167,21.270978800130393,0.6345642728190268,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,677.264,248001532,,1000000,8651,5807,completed_requested_iterations,2026-07-24T06:01:35.512268+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p009,dataset6,sfm_1024_sift_global,p009,800,1000000,,2048,complete,0.5147294474059138,22.33744089083919,0.6835096252375635,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,638.045,248001532,,1000000,7604,5817,completed_requested_iterations,2026-07-24T06:16:17.847936+00:00
