job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p000,dataset6,sfm_1024_sift_global,p000,400,500000,,2048,complete,0.6063865537152571,25.587569084372145,0.6384610410998849,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,589.733,124001531,,500000,6039,2945,completed_requested_iterations,2026-07-23T16:36:35.167285+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p006,dataset6,sfm_1024_sift_global,p006,400,500000,,2048,complete,0.5807834821087974,25.33745993212495,0.5272165387868881,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,535.424,124001531,,500000,5877,5243,completed_requested_iterations,2026-07-23T16:46:25.395621+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p012,dataset6,sfm_1024_sift_global,p012,400,500000,,2048,complete,0.5972072144349416,23.45147342518427,0.5205391744772593,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,572.718,124001531,,500000,5922,5271,completed_requested_iterations,2026-07-23T16:56:55.312720+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p017,dataset6,sfm_1024_sift_global,p017,400,500000,,2048,complete,0.5631670103623316,23.1954783875956,0.5920686687414463,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,523.552,124001531,,500000,6256,5329,completed_requested_iterations,2026-07-23T17:07:21.386113+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p023,dataset6,sfm_1024_sift_global,p023,400,500000,,2048,complete,0.570740745826201,22.58405413640019,0.6353340889468337,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,602.583,124001531,,500000,6546,5337,completed_requested_iterations,2026-07-23T17:19:29.570775+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p029,dataset6,sfm_1024_sift_global,p029,400,500000,,2048,complete,0.5998205840587616,23.43934272019903,0.5883615797474271,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,664.374,124001531,,500000,6129,5279,completed_requested_iterations,2026-07-23T17:31:53.710648+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p035,dataset6,sfm_1024_sift_global,p035,400,500000,,2048,complete,0.6080109661533719,24.85430488282727,0.6194817650885809,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,661.073,124001531,,500000,6101,5303,completed_requested_iterations,2026-07-23T17:44:14.676788+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p040,dataset6,sfm_1024_sift_global,p040,400,500000,,2048,complete,0.6008321402534362,21.13755628202016,0.5906292209702153,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,538.255,124001531,,500000,6417,5421,completed_requested_iterations,2026-07-23T17:55:12.401582+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p046,dataset6,sfm_1024_sift_global,p046,400,500000,,2048,complete,0.6787588188522741,27.200922721620923,0.5355936100608424,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,494.17,124001531,,500000,6067,5261,completed_requested_iterations,2026-07-23T18:04:40.327375+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_500k_p052,dataset6,sfm_1024_sift_global,p052,400,500000,,2048,complete,0.7408914689359993,29.432974870056675,0.5318108632646757,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,625.912,124001531,,500000,6203,5305,completed_requested_iterations,2026-07-23T18:16:50.494056+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_1m_p000,dataset6,sfm_1024_sift_global,p000,400,1000000,,2048,complete,0.6246747944284888,25.741705349928115,0.5617289990186691,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,620.119,248001532,,1000000,5956,2945,completed_requested_iterations,2026-07-23T18:49:24.457263+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch400_1m_p006,dataset6,sfm_1024_sift_global,p006,400,1000000,,2048,complete,0.5977181323937008,25.40643851503961,0.44624570863587515,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,647.151,248001532,,1000000,6822,5453,completed_requested_iterations,2026-07-23T19:01:05.899099+00:00
