job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p000,dataset6,sfm_1024_sift_global,p000,400,500000,,1024,complete,0.5925459020278033,25.122802214907193,0.6228441052577075,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,309.352,124001531,,500000,6487,2945,completed_requested_iterations,2026-07-23T15:52:51.301831+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p006,dataset6,sfm_1024_sift_global,p006,400,500000,,1024,complete,0.5491302588156292,23.722422705505835,0.5266806185245514,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,244.11,124001531,,500000,5932,5071,completed_requested_iterations,2026-07-23T15:57:52.335996+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p012,dataset6,sfm_1024_sift_global,p012,400,500000,,1024,complete,0.5633495151996613,22.22332780400167,0.5157737493515014,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,253.925,124001531,,500000,5515,5067,completed_requested_iterations,2026-07-23T16:03:07.460906+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p017,dataset6,sfm_1024_sift_global,p017,400,500000,,1024,complete,0.539008596768746,22.424421392915335,0.5849282007951003,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,241.523,124001531,,500000,5956,5093,completed_requested_iterations,2026-07-23T16:08:56.356949+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p023,dataset6,sfm_1024_sift_global,p023,400,500000,,1024,complete,0.5612194474899408,22.402300803429267,0.6153425104690321,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,280.935,124001531,,500000,5936,5165,completed_requested_iterations,2026-07-23T16:15:41.413915+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p029,dataset6,sfm_1024_sift_global,p029,400,500000,,1024,complete,0.587061923174631,23.057095285381553,0.5610095205761138,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,287.214,124001531,,500000,5751,5043,completed_requested_iterations,2026-07-23T16:21:51.417658+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p035,dataset6,sfm_1024_sift_global,p035,400,500000,,1024,complete,0.5991411280064356,24.339439011566867,0.5632288526921045,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,289.417,124001531,,500000,5772,5067,completed_requested_iterations,2026-07-23T16:28:02.710811+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p040,dataset6,sfm_1024_sift_global,p040,400,500000,,1024,complete,0.5861667135069447,20.862051179706803,0.5744037368605214,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,255.695,124001531,,500000,5872,5121,completed_requested_iterations,2026-07-23T16:34:19.292010+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p046,dataset6,sfm_1024_sift_global,p046,400,500000,,1024,complete,0.6626273675968772,26.370123985747252,0.5099141785972997,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,231.686,124001531,,500000,5704,5089,completed_requested_iterations,2026-07-23T16:39:24.609653+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch400_500k_p052,dataset6,sfm_1024_sift_global,p052,400,500000,,1024,complete,0.7303378582000732,28.649600485511026,0.47208031498152636,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,277.234,124001531,,500000,5746,5141,completed_requested_iterations,2026-07-23T16:45:45.617882+00:00
