job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p000,dataset6,sfm_1024_sift_global,p000,800,500000,,1024,complete,0.5603786710951779,24.684702552916985,0.6595436326555304,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,357.087,124001531,,500000,6233,2945,completed_requested_iterations,2026-07-24T02:21:29.345281+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p002,dataset6,sfm_1024_sift_global,p002,800,500000,,1024,complete,0.5994014343933055,25.655476725767087,0.615161158144474,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,306.219,124001531,,500000,7278,5365,completed_requested_iterations,2026-07-24T02:31:35.644322+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p005,dataset6,sfm_1024_sift_global,p005,800,500000,,1024,complete,0.558451264554804,22.48452889159846,0.6339823094281283,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,281.105,124001531,,500000,6451,5283,completed_requested_iterations,2026-07-24T02:39:52.284961+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p007,dataset6,sfm_1024_sift_global,p007,800,500000,,1024,complete,0.5339077216002249,21.20225495223416,0.6724237915008299,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,293.102,124001531,,500000,6616,5325,completed_requested_iterations,2026-07-24T02:48:49.342420+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p009,dataset6,sfm_1024_sift_global,p009,800,500000,,1024,complete,0.4900602780539414,22.11914761008455,0.728752613067627,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,289.027,124001531,,500000,6619,5305,completed_requested_iterations,2026-07-24T02:57:29.846479+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p012,dataset6,sfm_1024_sift_global,p012,800,500000,,1024,complete,0.5732650080552468,23.556086416647336,0.6158686073926779,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,296.122,124001531,,500000,6746,5205,completed_requested_iterations,2026-07-24T03:05:51.032684+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p014,dataset6,sfm_1024_sift_global,p014,800,500000,,1024,complete,0.5630840278769794,24.1014543983008,0.6304077670762414,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,317.882,124001531,,500000,6744,5395,completed_requested_iterations,2026-07-24T03:16:04.286543+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p016,dataset6,sfm_1024_sift_global,p016,800,500000,,1024,complete,0.5559174552343894,21.152190437582053,0.6696172719416411,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,303.534,124001531,,500000,6750,5325,completed_requested_iterations,2026-07-24T03:25:43.945337+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p019,dataset6,sfm_1024_sift_global,p019,800,500000,,1024,complete,0.5693845920264721,23.493974870349035,0.6321121603250504,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,281.792,124001531,,500000,6315,5137,completed_requested_iterations,2026-07-24T03:33:04.480086+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_500k_p021,dataset6,sfm_1024_sift_global,p021,800,500000,,1024,complete,0.7090386820561958,28.311174190820587,0.5347267786661783,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,321.425,124001531,,500000,6525,5341,completed_requested_iterations,2026-07-24T03:42:37.138332+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_1m_p000,dataset6,sfm_1024_sift_global,p000,800,1000000,,1024,complete,0.5722176573566489,24.719899986664995,0.5817564170102816,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,385.594,248001532,,1000000,6150,2945,completed_requested_iterations,2026-07-24T04:14:30.683167+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch800_1m_p002,dataset6,sfm_1024_sift_global,p002,800,1000000,,1024,complete,0.6092415310834584,25.54085427953825,0.5441501371954617,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,398.362,248001532,,1000000,6985,5609,completed_requested_iterations,2026-07-24T04:26:04.163183+00:00
