job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p000,dataset6,sfm_1024_sift_global,p000,200,500000,,full,complete,0.6579079926013947,24.68297103378903,0.6081425324082375,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1158.858,124001531,,500000,5547,2945,completed_requested_iterations,2026-07-24T02:34:19.935381+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p016,dataset6,sfm_1024_sift_global,p016,200,500000,,full,complete,0.561674827709794,21.175754032389154,0.7691396772861481,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1658.212,124001531,,500000,6085,5953,completed_requested_iterations,2026-07-24T03:03:00.911097+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p031,dataset6,sfm_1024_sift_global,p031,200,500000,,full,complete,0.5559660166501998,22.84418928189718,0.5808212548494339,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1019.488,124001531,,500000,5869,5783,completed_requested_iterations,2026-07-24T03:20:42.092723+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p047,dataset6,sfm_1024_sift_global,p047,200,500000,,full,complete,0.5909663021564484,22.8802894471634,0.5398581981658935,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1004.165,124001531,,500000,5839,5779,completed_requested_iterations,2026-07-24T03:38:07.849365+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p062,dataset6,sfm_1024_sift_global,p062,200,500000,,full,complete,0.5636831124623617,21.241710094600435,0.5548893809318542,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1064.223,124001531,,500000,5805,5805,completed_requested_iterations,2026-07-24T03:56:29.397815+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p078,dataset6,sfm_1024_sift_global,p078,200,500000,,full,complete,0.6241872774230109,23.10062326081742,0.5735760596063402,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1419.167,124001531,,500000,5712,6849,completed_requested_iterations,2026-07-24T04:20:44.749444+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p093,dataset6,sfm_1024_sift_global,p093,200,500000,,full,complete,0.5633327886462212,20.224033579092985,0.44839466363191605,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,974.685,124001531,,500000,4838,5287,completed_requested_iterations,2026-07-24T04:37:16.122918+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p109,dataset6,sfm_1024_sift_global,p109,200,500000,,full,complete,0.6140265648181622,21.639962902277553,0.5324218639960656,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,966.88,124001531,,500000,6046,5855,completed_requested_iterations,2026-07-24T04:54:18.136714+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p124,dataset6,sfm_1024_sift_global,p124,200,500000,,full,complete,0.6296773329377174,26.852968157020904,0.4757218472659588,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,991.574,124001531,,500000,5416,5667,completed_requested_iterations,2026-07-24T05:11:22.208528+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_500k_p140,dataset6,sfm_1024_sift_global,p140,200,500000,,full,complete,0.7234387993812561,27.678102220777294,0.36087395747502643,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,856.666,124001531,,500000,5306,5183,completed_requested_iterations,2026-07-24T05:25:50.713801+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p000,dataset6,sfm_1024_sift_global,p000,200,1000000,,full,complete,0.6734776943922043,24.67605395110508,0.5426499818762144,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1271.543,248001532,,1000000,5405,3069,completed_requested_iterations,2026-07-24T06:12:17.335704+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p016,dataset6,sfm_1024_sift_global,p016,200,1000000,,full,complete,0.5665397606790066,21.149347192665992,0.7318694442510605,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1926.798,248001532,,1000000,6110,6497,completed_requested_iterations,2026-07-24T06:45:27.803579+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p031,dataset6,sfm_1024_sift_global,p031,200,1000000,,full,complete,0.578466072678566,23.195460558478935,0.4835489183664322,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1272.727,248001532,,1000000,5820,6219,completed_requested_iterations,2026-07-24T07:07:21.890805+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p047,dataset6,sfm_1024_sift_global,p047,200,1000000,,full,complete,0.6094165921211243,22.84879335467174,0.4509190648794174,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1208.225,248001532,,1000000,5874,6035,completed_requested_iterations,2026-07-24T07:28:11.825922+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p062,dataset6,sfm_1024_sift_global,p062,200,1000000,,full,complete,0.5866556498739455,21.4916004510318,0.4724859595298767,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1245.868,248001532,,1000000,5727,6061,completed_requested_iterations,2026-07-24T07:49:35.139868+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p078,dataset6,sfm_1024_sift_global,p078,200,1000000,,full,complete,0.6427828272183737,23.125854247399083,0.5014191733466254,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1613.839,248001532,,1000000,5754,6307,completed_requested_iterations,2026-07-24T08:17:05.717004+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch200_1m_p093,dataset6,sfm_1024_sift_global,p093,200,1000000,,full,complete,0.5783042684197426,20.531455208614318,0.37989889085292816,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1121.783,248001532,,1000000,4973,5673,completed_requested_iterations,2026-07-24T08:36:03.941481+00:00
