job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p000,dataset6,sfm_1024_sift_global,p000,200,1000000,,1024,complete,0.6390097091595331,23.151308703271166,0.49686258286237717,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,297.683,248001532,,1000000,4821,2945,completed_requested_iterations,2026-07-24T03:29:41.940260+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p016,dataset6,sfm_1024_sift_global,p016,200,1000000,,1024,complete,0.5467243064194918,20.8843665829766,0.5623077005147934,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,340.739,248001532,,1000000,5477,5315,completed_requested_iterations,2026-07-24T03:36:23.834565+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p031,dataset6,sfm_1024_sift_global,p031,200,1000000,,1024,complete,0.525746813416481,21.52226685245851,0.4972225666046143,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,310.426,248001532,,1000000,5432,5191,completed_requested_iterations,2026-07-24T03:42:14.027972+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p047,dataset6,sfm_1024_sift_global,p047,200,1000000,,1024,complete,0.548678383231163,21.12400439454391,0.4680681526660919,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,334.834,248001532,,1000000,5469,5221,completed_requested_iterations,2026-07-24T03:48:29.817313+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p062,dataset6,sfm_1024_sift_global,p062,200,1000000,,1024,complete,0.5357101658980051,19.99724501391931,0.482152736849255,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,349.327,248001532,,1000000,5433,5217,completed_requested_iterations,2026-07-24T03:54:54.678370+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p078,dataset6,sfm_1024_sift_global,p078,200,1000000,,1024,complete,0.5889863636758592,21.451936953814634,0.5051623516612582,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,370.411,248001532,,1000000,5436,5151,completed_requested_iterations,2026-07-24T04:01:40.075058+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p093,dataset6,sfm_1024_sift_global,p093,200,1000000,,1024,complete,0.48277663439512253,18.214946343413857,0.4945625364780426,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,316.616,248001532,,1000000,6264,4777,completed_requested_iterations,2026-07-24T04:07:12.811881+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p109,dataset6,sfm_1024_sift_global,p109,200,1000000,,1024,complete,0.5854572997643397,20.72725701389851,0.4571710160145393,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,317.782,248001532,,1000000,5554,5269,completed_requested_iterations,2026-07-24T04:13:22.852016+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p124,dataset6,sfm_1024_sift_global,p124,200,1000000,,1024,complete,0.5490034036338329,23.427959112234316,0.4488687738776207,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,304.799,248001532,,1000000,5428,5177,completed_requested_iterations,2026-07-24T04:18:59.120688+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_1m_p140,dataset6,sfm_1024_sift_global,p140,200,1000000,,1024,complete,0.5388805270195007,22.70888821614135,0.47759101788202923,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,288.254,248001532,,1000000,5190,5119,completed_requested_iterations,2026-07-24T04:23:58.803421+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p000,dataset6,sfm_1024_sift_global,p000,200,2000000,,1024,complete,0.6278495043516159,22.518072707384093,0.486127237478892,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,420.427,496001532,,2000000,4844,2945,completed_requested_iterations,2026-07-24T04:55:50.652793+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p016,dataset6,sfm_1024_sift_global,p016,200,2000000,,1024,complete,0.5314732640981674,20.552603161323145,0.5590921677649021,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,490.734,496001532,,2000000,5570,5755,completed_requested_iterations,2026-07-24T05:05:03.556081+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p031,dataset6,sfm_1024_sift_global,p031,200,2000000,,1024,complete,0.511308878660202,20.552852732893694,0.4895443320274353,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,450.916,496001532,,2000000,5494,5731,completed_requested_iterations,2026-07-24T05:13:14.047880+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p047,dataset6,sfm_1024_sift_global,p047,200,2000000,,1024,complete,0.5223074048757553,19.98774659964964,0.4833575427532196,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,494.872,496001532,,2000000,5472,5763,completed_requested_iterations,2026-07-24T05:22:09.377579+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p062,dataset6,sfm_1024_sift_global,p062,200,2000000,,1024,complete,0.520612918668323,19.27477034953011,0.4824892282485962,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,504.537,496001532,,2000000,5543,5755,completed_requested_iterations,2026-07-24T05:31:10.540231+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p078,dataset6,sfm_1024_sift_global,p078,200,2000000,,1024,complete,0.5758219162623087,20.831750341970793,0.4924209217230479,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,540.475,496001532,,2000000,5520,5689,completed_requested_iterations,2026-07-24T05:40:46.945777+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p093,dataset6,sfm_1024_sift_global,p093,200,2000000,,1024,complete,0.43817026913166046,17.424382060124852,0.5442795753479004,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,477.324,496001532,,2000000,4773,4723,completed_requested_iterations,2026-07-24T05:49:00.654850+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p109,dataset6,sfm_1024_sift_global,p109,200,2000000,,1024,complete,0.5693532388943893,20.19587949154262,0.4466827167914464,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,469.564,496001532,,2000000,5568,5807,completed_requested_iterations,2026-07-24T05:57:42.858647+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p124,dataset6,sfm_1024_sift_global,p124,200,2000000,,1024,complete,0.5030010789632797,21.6128538575994,0.4729323871433735,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,449.798,496001532,,2000000,5460,5683,completed_requested_iterations,2026-07-24T06:05:44.359241+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res1024_patch200_2m_p140,dataset6,sfm_1024_sift_global,p140,200,2000000,,1024,complete,0.4830840627352397,21.643636564415903,0.5209894776344299,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,401.276,496001532,,2000000,4883,4733,completed_requested_iterations,2026-07-24T06:12:37.168757+00:00
