job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p000,dataset5,sfm_1024_sift_global,p000,800,500000,,full,complete,0.5078478393455347,20.576513484758316,0.7245226063662105,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1075.292,124001531,,500000,9263,2917,completed_requested_iterations,2026-07-11T23:12:58.429659+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p002,dataset5,sfm_1024_sift_global,p002,800,500000,,full,complete,0.42748567627535927,18.361882777447814,0.9060371857550409,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1485.343,124001531,,500000,9417,7591,completed_requested_iterations,2026-07-11T23:41:16.188916+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p004,dataset5,sfm_1024_sift_global,p004,800,500000,,full,complete,0.5112280249595642,20.07516917522585,0.8486287616766416,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1221.338,124001531,,500000,9714,5731,completed_requested_iterations,2026-07-12T00:05:34.617726+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p006,dataset5,sfm_1024_sift_global,p006,800,500000,,full,complete,0.47798661809218557,20.157914589636402,0.7472435039909262,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1057.001,124001531,,500000,10152,5659,completed_requested_iterations,2026-07-12T00:27:10.232893+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p008,dataset5,sfm_1024_sift_global,p008,800,500000,,full,complete,0.44913549701372785,19.266146128333947,0.8504231627782186,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1140.559,124001531,,500000,9751,5625,completed_requested_iterations,2026-07-12T00:50:10.017985+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p010,dataset5,sfm_1024_sift_global,p010,800,500000,,full,complete,0.5279147477893086,20.760111190465302,0.8187903638009901,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1162.142,124001531,,500000,9594,5723,completed_requested_iterations,2026-07-12T01:13:30.835598+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p012,dataset5,sfm_1024_sift_global,p012,800,500000,,full,complete,0.6316304604212443,22.292675161564762,0.6727009178736271,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1078.902,124001531,,500000,9399,5667,completed_requested_iterations,2026-07-12T01:35:29.732070+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p014,dataset5,sfm_1024_sift_global,p014,800,500000,,full,complete,0.543982608031623,20.83219853520558,0.7922680249697045,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1025.963,124001531,,500000,9805,5641,completed_requested_iterations,2026-07-12T01:56:40.888770+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p016,dataset5,sfm_1024_sift_global,p016,800,500000,,full,complete,0.6998211347903961,21.796838467893096,0.666966546804477,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1122.872,124001531,,500000,8960,5631,completed_requested_iterations,2026-07-12T02:19:21.333933+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch800_500k_p018,dataset5,sfm_1024_sift_global,p018,800,500000,,full,complete,0.6456373333930969,21.967094904824048,0.7120550449405397,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1055.744,124001531,,500000,9037,5657,completed_requested_iterations,2026-07-12T02:40:26.279722+00:00
