job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p000,dataset1,sfm_1024_sift_global,p000,200,500000,,full,complete,0.7120099127292633,23.584824853216936,0.5608352899551392,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2965.85,124001531,,500000,10143,7281,completed_requested_iterations,2026-07-12T07:15:37.761140+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p008,dataset1,sfm_1024_sift_global,p008,200,500000,,full,complete,0.7334741022851732,23.961867352605644,0.5237176136838065,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2958.558,124001531,,500000,10961,12997,completed_requested_iterations,2026-07-12T08:08:02.039561+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p017,dataset1,sfm_1024_sift_global,p017,200,500000,,full,complete,0.7234206356500325,23.638850658341344,0.5600752752078207,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2812.757,124001531,,500000,10893,12993,completed_requested_iterations,2026-07-12T08:58:09.494091+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p025,dataset1,sfm_1024_sift_global,p025,200,500000,,full,complete,0.7062567803594801,22.820824037818333,0.5320677326785194,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2878.169,124001531,,500000,11097,13063,completed_requested_iterations,2026-07-12T09:49:22.473151+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p034,dataset1,sfm_1024_sift_global,p034,200,500000,,full,complete,0.6921823024749756,22.76841300780527,0.5418169995148977,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2907.597,124001531,,500000,10803,12951,completed_requested_iterations,2026-07-12T10:40:56.082854+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p042,dataset1,sfm_1024_sift_global,p042,200,500000,,full,complete,0.6600241978963216,22.077101415005707,0.5468411048253378,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2991.932,124001531,,500000,10597,12881,completed_requested_iterations,2026-07-12T11:33:23.646074+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p051,dataset1,sfm_1024_sift_global,p051,200,500000,,full,complete,0.6941291153430938,23.167801940575256,0.5815679162740708,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2837.371,124001531,,500000,11137,13067,completed_requested_iterations,2026-07-12T12:24:17.653910+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p059,dataset1,sfm_1024_sift_global,p059,200,500000,,full,complete,0.6684817701578141,22.045085909966623,0.5720563247799874,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,2894.799,124001531,,500000,11311,12973,completed_requested_iterations,2026-07-12T13:16:04.223382+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p068,dataset1,sfm_1024_sift_global,p068,200,500000,,full,complete,0.643184357881546,21.45169986606587,0.6029944270849228,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,2948.191,124001531,,500000,11192,13159,completed_requested_iterations,2026-07-12T14:08:49.252332+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_500k_p076,dataset1,sfm_1024_sift_global,p076,200,500000,,full,complete,0.6917055878374312,22.288295576737333,0.554475400182936,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,2884.348,124001531,,500000,10867,12957,completed_requested_iterations,2026-07-12T15:00:09.358469+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p000,dataset1,sfm_1024_sift_global,p000,200,1000000,,full,complete,0.7286447823047638,23.958185186962158,0.5107188165187836,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3293.517,248001532,,1000000,9918,7281,completed_requested_iterations,2026-07-12T16:23:49.757227+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p008,dataset1,sfm_1024_sift_global,p008,200,1000000,,full,complete,0.7521892885367075,24.39114042201171,0.47357818318737877,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3378.502,248001532,,1000000,10500,13421,completed_requested_iterations,2026-07-12T17:23:40.249207+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p017,dataset1,sfm_1024_sift_global,p017,200,1000000,,full,complete,0.7460074958048368,24.116013653837353,0.5062455676103893,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3229.32,248001532,,1000000,10428,13337,completed_requested_iterations,2026-07-12T18:21:11.844323+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p025,dataset1,sfm_1024_sift_global,p025,200,1000000,,full,complete,0.7290066579977671,23.364446989194377,0.4753466198841731,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3102.843,248001532,,1000000,10716,13425,completed_requested_iterations,2026-07-12T19:16:29.268000+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p034,dataset1,sfm_1024_sift_global,p034,200,1000000,,full,complete,0.7125008271800147,23.146035633686427,0.4881887204117245,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3471.797,248001532,,1000000,10403,13579,completed_requested_iterations,2026-07-12T20:17:52.256888+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p042,dataset1,sfm_1024_sift_global,p042,200,1000000,,full,complete,0.6796924233436584,22.466982521118346,0.48843812545140586,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3319.427,248001532,,1000000,10087,13311,completed_requested_iterations,2026-07-12T21:16:12.143398+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p051,dataset1,sfm_1024_sift_global,p051,200,1000000,,full,complete,0.7185600668191909,23.69769401432921,0.5260232910513878,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3543.414,248001532,,1000000,10704,13429,completed_requested_iterations,2026-07-12T22:19:09.527001+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p059,dataset1,sfm_1024_sift_global,p059,200,1000000,,full,complete,0.6899955749511719,22.44487015949419,0.5185632556676865,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3060.517,248001532,,1000000,10868,13267,completed_requested_iterations,2026-07-12T23:14:02.379755+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p068,dataset1,sfm_1024_sift_global,p068,200,1000000,,full,complete,0.6628321886062623,21.877081656798687,0.549677537381649,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,3260.908,248001532,,1000000,11059,13269,completed_requested_iterations,2026-07-13T00:12:26.976690+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_1m_p076,dataset1,sfm_1024_sift_global,p076,200,1000000,,full,complete,0.7042509714762369,22.506056751435462,0.5101579626401266,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,3239.477,248001532,,1000000,10504,13287,completed_requested_iterations,2026-07-13T01:09:57.656830+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p000,dataset1,sfm_1024_sift_global,p000,200,2000000,,full,complete,0.7380420714616776,24.145987237597943,0.4677883222699165,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3695.556,496001532,,2000000,9912,7281,completed_requested_iterations,2026-07-13T02:39:04.140353+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p008,dataset1,sfm_1024_sift_global,p008,200,2000000,,full,complete,0.7635872662067413,24.70647259092427,0.4316715697447459,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3634.808,496001532,,2000000,10393,13847,completed_requested_iterations,2026-07-13T03:43:15.915328+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p017,dataset1,sfm_1024_sift_global,p017,200,2000000,,full,complete,0.7617848703735753,24.479990942978894,0.45910350272530004,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3771.386,496001532,,2000000,11164,13925,completed_requested_iterations,2026-07-13T04:49:55.145888+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p025,dataset1,sfm_1024_sift_global,p025,200,2000000,,full,complete,0.7391329142782423,23.51769318827039,0.43467410074339974,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3467.257,496001532,,2000000,10597,13813,completed_requested_iterations,2026-07-13T05:51:28.895425+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p034,dataset1,sfm_1024_sift_global,p034,200,2000000,,full,complete,0.725201408068339,23.432897714635786,0.44311226573255325,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,4375.792,496001532,,2000000,10315,14931,completed_requested_iterations,2026-07-13T07:08:08.764572+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p042,dataset1,sfm_1024_sift_global,p042,200,2000000,,full,complete,0.6903806527455648,22.62665091006449,0.44336689114570615,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3521.725,496001532,,2000000,10052,13637,completed_requested_iterations,2026-07-13T08:09:51.359702+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p051,dataset1,sfm_1024_sift_global,p051,200,2000000,,full,complete,0.7322632759809494,23.86359422015037,0.4781345158815384,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3586.597,496001532,,2000000,10636,13875,completed_requested_iterations,2026-07-13T09:13:46.425707+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p059,dataset1,sfm_1024_sift_global,p059,200,2000000,,full,complete,0.7024433493614197,22.666679227765044,0.47202658355236055,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,3460.008,496001532,,2000000,10792,13815,completed_requested_iterations,2026-07-13T10:15:38.639511+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p068,dataset1,sfm_1024_sift_global,p068,200,2000000,,full,complete,0.6746018946170806,22.066239745571018,0.5028212502598762,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,3465.339,496001532,,2000000,10780,13785,completed_requested_iterations,2026-07-13T11:17:36.219475+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_resfull_patch200_2m_p076,dataset1,sfm_1024_sift_global,p076,200,2000000,,full,complete,0.7093493574195437,22.566621991959448,0.4723701824744542,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,3549.681,496001532,,2000000,10411,13675,completed_requested_iterations,2026-07-13T12:20:30.842847+00:00
