job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p000,dataset1,sfm_1024_sift_global,p000,800,500000,,2048,complete,0.6585458636283874,21.580473703739383,0.6437159962952137,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,955.463,124001531,,500000,11168,7281,completed_requested_iterations,2026-07-12T05:53:35.984415+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p002,dataset1,sfm_1024_sift_global,p002,800,500000,,2048,complete,0.6690260618925095,22.060214878542396,0.6528974868357181,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,859.432,124001531,,500000,11746,11877,completed_requested_iterations,2026-07-12T06:22:26.222464+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p003,dataset1,sfm_1024_sift_global,p003,800,500000,,2048,complete,0.6760672345757485,22.13013675452788,0.639694157242775,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,911.811,124001531,,500000,11835,11845,completed_requested_iterations,2026-07-12T06:52:28.562405+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p005,dataset1,sfm_1024_sift_global,p005,800,500000,,2048,complete,0.6564188309013843,21.941674711097818,0.6537310063838959,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,851.611,124001531,,500000,11875,11845,completed_requested_iterations,2026-07-12T07:21:38.070064+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p006,dataset1,sfm_1024_sift_global,p006,800,500000,,2048,complete,0.6357432122413929,21.18215840090737,0.6361005107561747,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,914.8,124001531,,500000,11997,11737,completed_requested_iterations,2026-07-12T07:51:35.574555+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p008,dataset1,sfm_1024_sift_global,p008,800,500000,,2048,complete,0.6250179324831281,21.066668596737223,0.635760829046175,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,903.887,124001531,,500000,11977,11735,completed_requested_iterations,2026-07-12T08:21:00.036451+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p009,dataset1,sfm_1024_sift_global,p009,800,500000,,2048,complete,0.6319018451200016,21.285738255095847,0.631838303545247,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,862.424,124001531,,500000,11422,11701,completed_requested_iterations,2026-07-12T08:47:59.867873+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p011,dataset1,sfm_1024_sift_global,p011,800,500000,,2048,complete,0.6415317880956433,21.058209118911126,0.6328144986418229,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,897.822,124001531,,500000,12041,12131,completed_requested_iterations,2026-07-12T09:17:19.322366+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p012,dataset1,sfm_1024_sift_global,p012,800,500000,,2048,complete,0.6696288453208076,21.71215216484441,0.6120627696315447,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,880.335,124001531,,500000,11517,11639,completed_requested_iterations,2026-07-12T09:45:34.802487+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch800_500k_p014,dataset1,sfm_1024_sift_global,p014,800,500000,,2048,complete,0.6424385248860226,20.965862076125216,0.6421814545800414,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,886.935,124001531,,500000,12078,11841,completed_requested_iterations,2026-07-12T10:15:09.940680+00:00
