job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p000,dataset5,sfm_1024_sift_global,p000,400,1000000,,full,complete,0.5591681760710638,21.237720983767087,0.6371279286371695,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1105.116,248001532,,1000000,6844,3067,completed_requested_iterations,2026-07-12T02:23:34.130302+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p005,dataset5,sfm_1024_sift_global,p005,400,1000000,,full,complete,0.5430374909669925,20.700810530231834,0.5707092399780567,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1110.724,248001532,,1000000,7612,5737,completed_requested_iterations,2026-07-12T02:44:15.954010+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p010,dataset5,sfm_1024_sift_global,p010,400,1000000,,full,complete,0.5311201862990856,20.81949443023712,0.6669083580374717,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1132.97,248001532,,1000000,7572,5931,completed_requested_iterations,2026-07-12T03:05:21.684968+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p015,dataset5,sfm_1024_sift_global,p015,400,1000000,,full,complete,0.5985760547612843,21.61497623134684,0.6969379923845592,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1172.899,248001532,,1000000,8205,5687,completed_requested_iterations,2026-07-12T03:26:58.281107+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p020,dataset5,sfm_1024_sift_global,p020,400,1000000,,full,complete,0.48664224932068273,19.80055985127099,0.6409741969485032,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1150.403,248001532,,1000000,7616,5773,completed_requested_iterations,2026-07-12T03:48:16.686940+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p024,dataset5,sfm_1024_sift_global,p024,400,1000000,,full,complete,0.5433054511484346,20.557573880250406,0.6797876185492465,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1165.232,248001532,,1000000,7332,5637,completed_requested_iterations,2026-07-12T04:09:48.335942+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p029,dataset5,sfm_1024_sift_global,p029,400,1000000,,full,complete,0.634069470798268,21.74866405661164,0.5771318744210636,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1196.161,248001532,,1000000,7146,5879,completed_requested_iterations,2026-07-12T04:31:36.495648+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p034,dataset5,sfm_1024_sift_global,p034,400,1000000,,full,complete,0.5680398046970367,21.011535927791538,0.6463432139471957,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1095.59,248001532,,1000000,7420,5639,completed_requested_iterations,2026-07-12T04:51:59.235862+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p039,dataset5,sfm_1024_sift_global,p039,400,1000000,,full,complete,0.6010688559005135,21.09595589737477,0.6511305798041193,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1074.522,248001532,,1000000,7444,5671,completed_requested_iterations,2026-07-12T05:11:57.341344+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_1m_p044,dataset5,sfm_1024_sift_global,p044,400,1000000,,full,complete,0.6872868691171918,22.100803277714306,0.5666850277355739,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1201.789,248001532,,1000000,7160,5757,completed_requested_iterations,2026-07-12T05:33:53.396284+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p000,dataset5,sfm_1024_sift_global,p000,400,2000000,,full,complete,0.5773964749800192,21.31909967198572,0.5718254495311428,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1373.841,496001532,,2000000,6935,3501,completed_requested_iterations,2026-07-12T06:15:41.563006+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p005,dataset5,sfm_1024_sift_global,p005,400,2000000,,full,complete,0.5582418884986486,20.84623481037037,0.5060723553865384,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1371.017,496001532,,2000000,7683,6351,completed_requested_iterations,2026-07-12T06:40:44.264649+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p010,dataset5,sfm_1024_sift_global,p010,400,2000000,,full,complete,0.5399488933384419,20.836357643187167,0.5997523397207261,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1481.946,496001532,,2000000,7621,6273,completed_requested_iterations,2026-07-12T07:07:38.233738+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p015,dataset5,sfm_1024_sift_global,p015,400,2000000,,full,complete,0.6004257390373632,21.431304136859556,0.6622068999629271,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1594.668,496001532,,2000000,9162,6445,completed_requested_iterations,2026-07-12T07:36:17.755326+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p020,dataset5,sfm_1024_sift_global,p020,400,2000000,,full,complete,0.5006334373825475,19.81262027911569,0.5649972542336112,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1382.334,496001532,,2000000,7685,6323,completed_requested_iterations,2026-07-12T08:01:25.668290+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p024,dataset5,sfm_1024_sift_global,p024,400,2000000,,full,complete,0.5527227411144658,20.551445212120218,0.6201239000809821,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,1488.789,496001532,,2000000,9307,6261,completed_requested_iterations,2026-07-12T08:28:18.504911+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p029,dataset5,sfm_1024_sift_global,p029,400,2000000,,full,complete,0.6445760534090155,21.842672779939733,0.5274704905117259,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1585.694,496001532,,2000000,7233,6691,completed_requested_iterations,2026-07-12T08:56:32.414877+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p034,dataset5,sfm_1024_sift_global,p034,400,2000000,,full,complete,0.5772781623037238,20.982391552090988,0.5833402307409989,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1390.797,496001532,,2000000,7510,6221,completed_requested_iterations,2026-07-12T09:21:49.844381+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p039,dataset5,sfm_1024_sift_global,p039,400,2000000,,full,complete,0.6127663670401824,21.04857268140222,0.5915594469559821,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1398.778,496001532,,2000000,9362,6171,completed_requested_iterations,2026-07-12T09:47:10.369768+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_resfull_patch400_2m_p044,dataset5,sfm_1024_sift_global,p044,400,2000000,,full,complete,0.6937517012868609,22.075968861830027,0.523714747599193,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,1581.555,496001532,,2000000,7359,6277,completed_requested_iterations,2026-07-12T10:15:23.367441+00:00
