job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p000,dataset4,sfm_1024_sift_global,p000,400,500000,,2048,complete,0.5312143739981529,16.581730631149007,0.7726262914828765,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,781.728,124001531,,500000,8918,7733,completed_requested_iterations,2026-07-12T02:58:45.675202+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p004,dataset4,sfm_1024_sift_global,p004,400,500000,,2048,complete,0.5536509548362932,16.998225341291217,0.741302556113193,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,734.162,124001531,,500000,9566,12143,completed_requested_iterations,2026-07-12T03:17:38.964352+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p008,dataset4,sfm_1024_sift_global,p008,400,500000,,2048,complete,0.5464616127704319,16.90422122883449,0.765589736009899,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,690.372,124001531,,500000,9490,12113,completed_requested_iterations,2026-07-12T03:35:45.100779+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p012,dataset4,sfm_1024_sift_global,p012,400,500000,,2048,complete,0.5198697306215763,16.715804117417026,0.7856003999710083,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,695.536,124001531,,500000,9668,12085,completed_requested_iterations,2026-07-12T03:54:20.061058+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p016,dataset4,sfm_1024_sift_global,p016,400,500000,,2048,complete,0.5738069648678238,18.320075173170164,0.6820748383934433,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,685.297,124001531,,500000,9593,12109,completed_requested_iterations,2026-07-12T04:12:01.261319+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p021,dataset4,sfm_1024_sift_global,p021,400,500000,,2048,complete,0.5592331379652024,18.399144445161877,0.6902213409543038,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,697.986,124001531,,500000,9851,12125,completed_requested_iterations,2026-07-12T04:30:27.893264+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p025,dataset4,sfm_1024_sift_global,p025,400,500000,,2048,complete,0.5600022359898216,18.030883738881446,0.7074892254252183,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,680.611,124001531,,500000,9780,12023,completed_requested_iterations,2026-07-12T04:48:19.382678+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p029,dataset4,sfm_1024_sift_global,p029,400,500000,,2048,complete,0.558725791863906,18.126460265250355,0.7022399459129725,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,708.632,124001531,,500000,9889,12149,completed_requested_iterations,2026-07-12T05:06:48.788110+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p033,dataset4,sfm_1024_sift_global,p033,400,500000,,2048,complete,0.4549701230393516,15.228101137572505,0.8125763601726956,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,715.945,124001531,,500000,9628,12135,completed_requested_iterations,2026-07-12T05:24:48.269806+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res2048_patch400_500k_p037,dataset4,sfm_1024_sift_global,p037,400,500000,,2048,complete,0.5930663601115898,19.5498643787153,0.6183188094033135,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,651.289,124001531,,500000,9198,11927,completed_requested_iterations,2026-07-12T05:40:14.731910+00:00
