job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p000,dataset1,sfm_1024_sift_global,p000,400,500000,,1024,complete,0.6941445946693421,22.935760926028742,0.5707938641309738,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,465.547,124001531,,500000,8375,7281,completed_requested_iterations,2026-07-12T05:00:22.497851+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p003,dataset1,sfm_1024_sift_global,p003,400,500000,,1024,complete,0.6618763116689829,21.6025072851524,0.5585564222091284,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,395.303,124001531,,500000,8793,11231,completed_requested_iterations,2026-07-12T05:14:39.266200+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p007,dataset1,sfm_1024_sift_global,p007,400,500000,,1024,complete,0.6985616220368279,22.79906653669584,0.5326288234856393,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,398.433,124001531,,500000,8739,11185,completed_requested_iterations,2026-07-12T05:28:02.912157+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p010,dataset1,sfm_1024_sift_global,p010,400,500000,,1024,complete,0.6629354894161225,21.645227403118064,0.5654978699982166,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,385.285,124001531,,500000,8894,11179,completed_requested_iterations,2026-07-12T05:41:46.749414+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p014,dataset1,sfm_1024_sift_global,p014,400,500000,,1024,complete,0.624053462555534,20.652127172092918,0.5843535316617865,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,374.086,124001531,,500000,8793,11229,completed_requested_iterations,2026-07-12T05:55:08.384871+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p017,dataset1,sfm_1024_sift_global,p017,400,500000,,1024,complete,0.6468209311366081,21.713653823824888,0.5535012952983379,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,394.015,124001531,,500000,8897,11273,completed_requested_iterations,2026-07-12T06:09:09.740696+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p021,dataset1,sfm_1024_sift_global,p021,400,500000,,1024,complete,0.6245856363522378,20.661752326989212,0.5725013386262091,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,384.825,124001531,,500000,8847,11199,completed_requested_iterations,2026-07-12T06:22:37.524185+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p024,dataset1,sfm_1024_sift_global,p024,400,500000,,1024,complete,0.6591280102729797,21.844739704517416,0.5612093925476074,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,391.025,124001531,,500000,8993,11755,completed_requested_iterations,2026-07-12T06:36:28.180451+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p028,dataset1,sfm_1024_sift_global,p028,400,500000,,1024,complete,0.6309094861149788,21.048028370455754,0.6015315160155297,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,383.498,124001531,,500000,9027,11275,completed_requested_iterations,2026-07-12T06:49:59.595068+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch400_500k_p031,dataset1,sfm_1024_sift_global,p031,400,500000,,1024,complete,0.6545774829693329,21.102278936743566,0.5595907553648337,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,392.072,124001531,,500000,9005,11171,completed_requested_iterations,2026-07-12T07:03:33.419383+00:00
