job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p000,dataset6,sfm_1024_sift_global,p000,400,2000000,,full,complete,0.6359567607150358,25.812866236536205,0.5392458377515569,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,1519.101,496001532,,2000000,8563,4019,completed_requested_iterations,2026-07-23T20:55:37.852449+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p006,dataset6,sfm_1024_sift_global,p006,400,2000000,,full,complete,0.6104642131498882,25.667692353230617,0.42239332837717875,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1647.409,496001532,,2000000,6248,6757,completed_requested_iterations,2026-07-23T21:24:02.024500+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p012,dataset6,sfm_1024_sift_global,p012,400,2000000,,full,complete,0.6291936616102854,23.605553923923747,0.4087073842684428,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1819.933,496001532,,2000000,8079,7243,completed_requested_iterations,2026-07-23T21:55:22.519852+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p017,dataset6,sfm_1024_sift_global,p017,400,2000000,,full,complete,0.6147212707079374,23.68702954219104,0.45046355059513676,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1474.976,496001532,,2000000,8683,6669,completed_requested_iterations,2026-07-23T22:21:40.846152+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p023,dataset6,sfm_1024_sift_global,p023,400,2000000,,full,complete,0.5895278914408251,22.70832045570435,0.5690891137628844,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1827.75,496001532,,2000000,7303,7195,completed_requested_iterations,2026-07-23T22:54:18.136774+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p029,dataset6,sfm_1024_sift_global,p029,400,2000000,,full,complete,0.6191845479465666,23.54176999840854,0.5377286871274313,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1993.152,496001532,,2000000,6717,7733,completed_requested_iterations,2026-07-23T23:28:53.420498+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p035,dataset6,sfm_1024_sift_global,p035,400,2000000,,full,complete,0.6191697191624415,25.141458277814206,0.5812410385835738,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,2203.034,496001532,,2000000,6523,7937,completed_requested_iterations,2026-07-24T00:06:57.380558+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p040,dataset6,sfm_1024_sift_global,p040,400,2000000,,full,complete,0.6337215006351471,21.465282174483086,0.49872039018138764,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1570.397,496001532,,2000000,7274,6809,completed_requested_iterations,2026-07-24T00:35:12.852369+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p046,dataset6,sfm_1024_sift_global,p046,400,2000000,,full,complete,0.7053892894795066,27.573759784614847,0.4329901823872014,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1546.202,496001532,,2000000,6486,6601,completed_requested_iterations,2026-07-24T01:02:12.640801+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_resfull_patch400_2m_p052,dataset6,sfm_1024_sift_global,p052,400,2000000,,full,complete,0.742493816490831,29.137883326589876,0.5072029027445563,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1986.507,496001532,,2000000,6804,6887,completed_requested_iterations,2026-07-24T01:37:08.099520+00:00
