job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p000,dataset1,sfm_1024_sift_global,p000,800,500000,,1024,complete,0.6515671662986279,21.409673108416758,0.6254899941384793,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,627.988,124001531,,500000,10002,7281,completed_requested_iterations,2026-07-12T05:43:48.679058+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p002,dataset1,sfm_1024_sift_global,p002,800,500000,,1024,complete,0.663425725698471,21.901826517042206,0.6373577751219273,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,549.866,124001531,,500000,10833,11451,completed_requested_iterations,2026-07-12T06:07:34.282256+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p003,dataset1,sfm_1024_sift_global,p003,800,500000,,1024,complete,0.6688587971031665,21.896703299271785,0.623357130587101,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,567.074,124001531,,500000,10783,11483,completed_requested_iterations,2026-07-12T06:32:00.259895+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p005,dataset1,sfm_1024_sift_global,p005,800,500000,,1024,complete,0.6498412653803826,21.72888289801821,0.636715454608202,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,545.153,124001531,,500000,10425,11483,completed_requested_iterations,2026-07-12T06:56:00.395009+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p006,dataset1,sfm_1024_sift_global,p006,800,500000,,1024,complete,0.6277324580229245,20.985298826417612,0.6148108740647634,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,550.659,124001531,,500000,10580,11407,completed_requested_iterations,2026-07-12T07:20:05.925337+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p008,dataset1,sfm_1024_sift_global,p008,800,500000,,1024,complete,0.6158386693372355,20.834648689200282,0.6151231500235471,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,560.298,124001531,,500000,10533,11535,completed_requested_iterations,2026-07-12T07:43:39.652106+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p009,dataset1,sfm_1024_sift_global,p009,800,500000,,1024,complete,0.6224573777205702,21.03411461838266,0.6092841996662859,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,534.509,124001531,,500000,10211,11337,completed_requested_iterations,2026-07-12T08:05:24.838884+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p011,dataset1,sfm_1024_sift_global,p011,800,500000,,1024,complete,0.6328544164005714,20.85462316519967,0.6135294958005978,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,575.578,124001531,,500000,10576,11513,completed_requested_iterations,2026-07-12T08:29:56.931437+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p012,dataset1,sfm_1024_sift_global,p012,800,500000,,1024,complete,0.6598353212078413,21.48115574485934,0.5899472559491793,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,526.432,124001531,,500000,10466,11407,completed_requested_iterations,2026-07-12T08:51:58.859742+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_500k_p014,dataset1,sfm_1024_sift_global,p014,800,500000,,1024,complete,0.6352109003670608,20.84304735939363,0.6210578544230401,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,555.774,124001531,,500000,10622,11737,completed_requested_iterations,2026-07-12T09:16:28.749521+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_1m_p000,dataset1,sfm_1024_sift_global,p000,800,1000000,,1024,complete,0.6686834082007408,21.725087433461677,0.5707078903913498,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,661.011,248001532,,1000000,9710,9843,completed_requested_iterations,2026-07-12T10:05:52.455579+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_1m_p002,dataset1,sfm_1024_sift_global,p002,800,1000000,,1024,complete,0.685600470006466,22.385242612666715,0.5750454664230347,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,642.38,248001532,,1000000,10388,14397,completed_requested_iterations,2026-07-12T10:31:27.227312+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_1m_p003,dataset1,sfm_1024_sift_global,p003,800,1000000,,1024,complete,0.6935280568897724,22.39718988330099,0.5563393529504538,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,642.364,248001532,,1000000,10477,14359,completed_requested_iterations,2026-07-12T10:57:17.131114+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res1024_patch800_1m_p005,dataset1,sfm_1024_sift_global,p005,800,1000000,,1024,complete,0.6732405409216881,22.27933688563581,0.568873193114996,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,638.717,248001532,,1000000,10487,14557,completed_requested_iterations,2026-07-12T11:23:08.816552+00:00
