job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p000,dataset5,sfm_1024_sift_global,p000,800,500000,,1024,complete,0.5043735793895192,20.42119375497334,0.6979612592193816,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,341.409,124001531,,500000,6228,2725,completed_requested_iterations,2026-07-11T22:51:48.298146+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p002,dataset5,sfm_1024_sift_global,p002,800,500000,,1024,complete,0.4572729178600841,19.17676786701881,0.8376547627978854,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,315.593,124001531,,500000,6575,5023,completed_requested_iterations,2026-07-11T23:00:48.613104+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p004,dataset5,sfm_1024_sift_global,p004,800,500000,,1024,complete,0.5228454680779041,20.6457301014925,0.7996536760758131,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,308.098,124001531,,500000,6673,5059,completed_requested_iterations,2026-07-11T23:10:00.788995+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p006,dataset5,sfm_1024_sift_global,p006,800,500000,,1024,complete,0.47968882361524984,20.0091967373215,0.7145877762844688,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,283.722,124001531,,500000,6752,5051,completed_requested_iterations,2026-07-11T23:18:43.633759+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p008,dataset5,sfm_1024_sift_global,p008,800,500000,,1024,complete,0.4552742012341817,19.41689555684468,0.806009267171224,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,292.697,124001531,,500000,6663,5017,completed_requested_iterations,2026-07-11T23:27:30.908509+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p010,dataset5,sfm_1024_sift_global,p010,800,500000,,1024,complete,0.5317173503436051,20.75946002398902,0.7670751577847964,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,316.497,124001531,,500000,6867,5023,completed_requested_iterations,2026-07-11T23:36:49.311939+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p012,dataset5,sfm_1024_sift_global,p012,800,500000,,1024,complete,0.6304807567443603,22.22320585182559,0.6179590882399143,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,321.057,124001531,,500000,6651,5061,completed_requested_iterations,2026-07-11T23:46:17.117615+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p014,dataset5,sfm_1024_sift_global,p014,800,500000,,1024,complete,0.5487680306917504,20.829760101187404,0.7482247707210009,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,291.271,124001531,,500000,6737,5037,completed_requested_iterations,2026-07-11T23:55:18.403378+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p016,dataset5,sfm_1024_sift_global,p016,800,500000,,1024,complete,0.7008395214111377,21.801949103645203,0.6246014283253596,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,316.75,124001531,,500000,6522,5089,completed_requested_iterations,2026-07-12T00:04:34.681293+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_500k_p018,dataset5,sfm_1024_sift_global,p018,800,500000,,1024,complete,0.6486765772104264,22.03155135609358,0.6649857631751469,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,289.293,124001531,,500000,6524,5019,completed_requested_iterations,2026-07-12T00:13:04.364960+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p000,dataset5,sfm_1024_sift_global,p000,800,1000000,,1024,complete,0.5236316422621409,20.549988379921828,0.6111994621654352,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,349.893,248001532,,1000000,6139,2725,completed_requested_iterations,2026-07-12T00:38:54.184205+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p002,dataset5,sfm_1024_sift_global,p002,800,1000000,,1024,complete,0.4435959296921889,18.65972677378484,0.8324378770258691,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,379.963,248001532,,1000000,6581,5277,completed_requested_iterations,2026-07-12T00:48:47.861293+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p004,dataset5,sfm_1024_sift_global,p004,800,1000000,,1024,complete,0.5136252698990015,19.84884549283326,0.777506336187705,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,394.252,248001532,,1000000,6813,5313,completed_requested_iterations,2026-07-12T00:59:29.487783+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p006,dataset5,sfm_1024_sift_global,p006,800,1000000,,1024,complete,0.5011767799917021,20.065309549109124,0.623083846741601,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,354.509,248001532,,1000000,6889,5351,completed_requested_iterations,2026-07-12T01:09:32.731246+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p008,dataset5,sfm_1024_sift_global,p008,800,1000000,,1024,complete,0.4569448745250702,19.108759935967356,0.7540699942906698,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,368.045,248001532,,1000000,6742,5315,completed_requested_iterations,2026-07-12T01:19:47.869223+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p010,dataset5,sfm_1024_sift_global,p010,800,1000000,,1024,complete,0.5375054451552305,20.724063450938587,0.7047394537306452,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,386.945,248001532,,1000000,6704,5289,completed_requested_iterations,2026-07-12T01:30:27.332215+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p012,dataset5,sfm_1024_sift_global,p012,800,1000000,,1024,complete,0.6369579109625939,22.21458235442532,0.5551875363557767,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,405.544,248001532,,1000000,6715,5297,completed_requested_iterations,2026-07-12T01:41:21.887537+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p014,dataset5,sfm_1024_sift_global,p014,800,1000000,,1024,complete,0.5559718616401093,20.65490599747123,0.6843218358257149,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,370.651,248001532,,1000000,6842,5303,completed_requested_iterations,2026-07-12T01:51:42.266644+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p016,dataset5,sfm_1024_sift_global,p016,800,1000000,,1024,complete,0.7030383535684683,21.77895696204212,0.5873187975241587,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,404.046,248001532,,1000000,6682,5325,completed_requested_iterations,2026-07-12T02:02:26.811145+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_1m_p018,dataset5,sfm_1024_sift_global,p018,800,1000000,,1024,complete,0.6549325657742364,21.96733438051512,0.614129079239709,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,369.172,248001532,,1000000,6609,5255,completed_requested_iterations,2026-07-12T02:12:16.936396+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p000,dataset5,sfm_1024_sift_global,p000,800,2000000,,1024,complete,0.5300262938770983,20.37913620841548,0.553597012327777,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,477.604,496001532,,2000000,6208,3043,completed_requested_iterations,2026-07-12T02:40:25.379799+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p002,dataset5,sfm_1024_sift_global,p002,800,2000000,,1024,complete,0.4109775568876002,17.74301957815664,0.9026775923040178,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,454.11,496001532,,2000000,7073,5809,completed_requested_iterations,2026-07-12T02:51:23.941087+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p004,dataset5,sfm_1024_sift_global,p004,800,2000000,,1024,complete,0.4957682669926912,18.77895763536981,0.8035856332534399,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,509.57,496001532,,2000000,6770,5969,completed_requested_iterations,2026-07-12T03:03:43.039872+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p006,dataset5,sfm_1024_sift_global,p006,800,2000000,,1024,complete,0.5106614247748726,19.96571926158972,0.5592013428870001,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,476.778,496001532,,2000000,6992,5913,completed_requested_iterations,2026-07-12T03:15:37.268967+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p008,dataset5,sfm_1024_sift_global,p008,800,2000000,,1024,complete,0.4351080870628357,18.240368951731636,0.7666048200925192,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,504.279,496001532,,2000000,6853,5865,completed_requested_iterations,2026-07-12T03:27:52.768391+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p010,dataset5,sfm_1024_sift_global,p010,800,2000000,,1024,complete,0.5371713169983455,20.510583303916928,0.6641010305324158,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,530.538,496001532,,2000000,6816,5881,completed_requested_iterations,2026-07-12T03:40:41.193001+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p012,dataset5,sfm_1024_sift_global,p012,800,2000000,,1024,complete,0.6378689060608546,22.16486574336726,0.5111227406141086,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,560.921,496001532,,2000000,6868,5889,completed_requested_iterations,2026-07-12T03:54:14.075624+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p014,dataset5,sfm_1024_sift_global,p014,800,2000000,,1024,complete,0.5550464765180515,20.40246649217758,0.6426010927822017,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,505.785,496001532,,2000000,6965,5801,completed_requested_iterations,2026-07-12T04:06:54.152833+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p016,dataset5,sfm_1024_sift_global,p016,800,2000000,,1024,complete,0.7026300544922168,21.63944183782838,0.5669389111109269,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,575.859,496001532,,2000000,6727,5815,completed_requested_iterations,2026-07-12T04:20:36.882426+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch800_2m_p018,dataset5,sfm_1024_sift_global,p018,800,2000000,,1024,complete,0.6565467136246818,21.801717267833883,0.5768495772566115,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,505.357,496001532,,2000000,6801,5751,completed_requested_iterations,2026-07-12T04:32:36.517763+00:00
