job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p000,dataset1,sfm_1024_sift_global,p000,200,500000,,2048,complete,0.710616621375084,23.465513739370717,0.5384727999567985,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,709.313,124001531,,500000,7892,7281,completed_requested_iterations,2026-07-12T05:40:26.626733+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p008,dataset1,sfm_1024_sift_global,p008,200,500000,,2048,complete,0.7315145432949066,23.836447664317493,0.5060101714399126,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,664.39,124001531,,500000,8667,11525,completed_requested_iterations,2026-07-12T05:54:45.314995+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p017,dataset1,sfm_1024_sift_global,p017,200,500000,,2048,complete,0.723775537390458,23.52692454046836,0.5396409850371512,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,663.391,124001531,,500000,8677,11555,completed_requested_iterations,2026-07-12T06:09:14.419670+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p025,dataset1,sfm_1024_sift_global,p025,200,500000,,2048,complete,0.7028098834885491,22.60668244843801,0.5159836394919289,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,676.13,124001531,,500000,8777,11397,completed_requested_iterations,2026-07-12T06:23:49.511932+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p034,dataset1,sfm_1024_sift_global,p034,200,500000,,2048,complete,0.6903082728385925,22.63725167311824,0.5205853399303224,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,668.429,124001531,,500000,8661,11417,completed_requested_iterations,2026-07-12T06:38:15.046549+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p042,dataset1,sfm_1024_sift_global,p042,200,500000,,2048,complete,0.6563571294148763,21.932878643470392,0.5188177625338236,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,676.614,124001531,,500000,8660,11539,completed_requested_iterations,2026-07-12T06:52:13.690344+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p051,dataset1,sfm_1024_sift_global,p051,200,500000,,2048,complete,0.6942411422729492,23.073633897851106,0.5610908165574073,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,642.249,124001531,,500000,9043,11431,completed_requested_iterations,2026-07-12T07:06:31.882478+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p059,dataset1,sfm_1024_sift_global,p059,200,500000,,2048,complete,0.6665447324514389,21.96032352514073,0.5531384378671647,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,664.89,124001531,,500000,8853,11529,completed_requested_iterations,2026-07-12T07:21:17.382314+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p068,dataset1,sfm_1024_sift_global,p068,200,500000,,2048,complete,0.6413129031658172,21.374967459772424,0.5844382837414741,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,659.857,124001531,,500000,8887,11497,completed_requested_iterations,2026-07-12T07:35:56.501378+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch200_500k_p076,dataset1,sfm_1024_sift_global,p076,200,500000,,2048,complete,0.6860605676968893,22.086482429640846,0.5383450322681003,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,675.33,124001531,,500000,8725,11387,completed_requested_iterations,2026-07-12T07:50:27.649716+00:00
