job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_1m_p050,dataset4,sfm_1024_sift_global,p050,200,1000000,,1024,complete,0.5409951044453515,17.571106334851628,0.6039747993151346,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,400.645,248001532,,1000000,7993,14285,completed_requested_iterations,2026-07-12T03:45:20.812181+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_1m_p060,dataset4,sfm_1024_sift_global,p060,200,1000000,,1024,complete,0.43502525322967106,14.418750549949001,0.6943657365110185,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,410.615,248001532,,1000000,7905,14253,completed_requested_iterations,2026-07-12T03:55:35.294034+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_1m_p070,dataset4,sfm_1024_sift_global,p070,200,1000000,,1024,complete,0.4773650586605072,16.245040626168187,0.6077375948429108,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,411.247,248001532,,1000000,7999,14189,completed_requested_iterations,2026-07-12T04:06:13.350953+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_1m_p080,dataset4,sfm_1024_sift_global,p080,200,1000000,,1024,complete,0.5553129156430562,17.917589683806053,0.5189071039358775,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,411.745,248001532,,1000000,7932,14209,completed_requested_iterations,2026-07-12T04:15:52.496615+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_1m_p090,dataset4,sfm_1024_sift_global,p090,200,1000000,,1024,complete,0.44239627789048586,14.306156115610243,0.7207014034776127,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,372.233,248001532,,1000000,7951,14271,completed_requested_iterations,2026-07-12T04:25:18.110307+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p000,dataset4,sfm_1024_sift_global,p000,200,2000000,,1024,complete,0.5274723038077355,16.83499764268462,0.5707967951893806,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,530.475,496001532,,2000000,7319,9703,completed_requested_iterations,2026-07-12T04:55:08.744386+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p010,dataset4,sfm_1024_sift_global,p010,200,2000000,,1024,complete,0.5124852171069697,16.23902176258511,0.5922894352360776,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,618.737,496001532,,2000000,9192,14287,completed_requested_iterations,2026-07-12T05:08:47.186114+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p020,dataset4,sfm_1024_sift_global,p020,200,2000000,,1024,complete,0.5242912173271179,16.61123885210843,0.5755852147152549,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,559.451,496001532,,2000000,8354,14381,completed_requested_iterations,2026-07-12T05:21:25.946734+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p030,dataset4,sfm_1024_sift_global,p030,200,2000000,,1024,complete,0.5051211627090678,16.43079636537606,0.5756742621169371,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,566.127,496001532,,2000000,8297,14349,completed_requested_iterations,2026-07-12T05:33:48.877712+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p040,dataset4,sfm_1024_sift_global,p040,200,2000000,,1024,complete,0.509667394682765,16.450356677882322,0.5339034199714661,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,516.9,496001532,,2000000,8332,14333,completed_requested_iterations,2026-07-12T05:45:13.666195+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p050,dataset4,sfm_1024_sift_global,p050,200,2000000,,1024,complete,0.5324793110291163,17.271864911447423,0.5577742175923454,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,541.02,496001532,,2000000,8408,14349,completed_requested_iterations,2026-07-12T05:57:24.316772+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p060,dataset4,sfm_1024_sift_global,p060,200,2000000,,1024,complete,0.4240744825866487,14.247868930708146,0.6516967349582248,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,558.343,496001532,,2000000,9262,14347,completed_requested_iterations,2026-07-12T06:09:53.112668+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p070,dataset4,sfm_1024_sift_global,p070,200,2000000,,1024,complete,0.46253593564033507,15.985343748721652,0.5660360366106033,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,558.49,496001532,,2000000,9339,14383,completed_requested_iterations,2026-07-12T06:22:43.965094+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p080,dataset4,sfm_1024_sift_global,p080,200,2000000,,1024,complete,0.5367597738901774,17.435194818112354,0.49885484178860984,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,575.328,496001532,,2000000,8411,14299,completed_requested_iterations,2026-07-12T06:34:56.736245+00:00
splat_eval_splat_dataset4_sfm_1024_sift_global_res1024_patch200_2m_p090,dataset4,sfm_1024_sift_global,p090,200,2000000,,1024,complete,0.4351826099788441,14.172079970949833,0.6719030387261334,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,518.471,496001532,,2000000,8430,14343,completed_requested_iterations,2026-07-12T06:46:32.642907+00:00
