job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p000,dataset5,sfm_1024_sift_global,p000,400,500000,,1024,complete,0.5325994588233329,20.899333246109883,0.6715270200291196,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,299.273,124001531,,500000,5522,2725,completed_requested_iterations,2026-07-11T22:50:24.104238+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p005,dataset5,sfm_1024_sift_global,p005,400,500000,,1024,complete,0.5095206231642992,20.23940733422698,0.6172578418866183,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,248.949,124001531,,500000,5967,4847,completed_requested_iterations,2026-07-11T22:56:42.937343+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p010,dataset5,sfm_1024_sift_global,p010,400,500000,,1024,complete,0.5097681179642677,20.545092707193994,0.6924154818058014,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,247.61,124001531,,500000,6052,4825,completed_requested_iterations,2026-07-11T23:03:02.307630+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p015,dataset5,sfm_1024_sift_global,p015,400,500000,,1024,complete,0.5888713159059223,21.571662470498016,0.7065547751752954,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,249.628,124001531,,500000,5855,4845,completed_requested_iterations,2026-07-11T23:09:14.494916+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p020,dataset5,sfm_1024_sift_global,p020,400,500000,,1024,complete,0.4593777523228997,19.48011680954399,0.6848752702537336,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,229.831,124001531,,500000,5940,4841,completed_requested_iterations,2026-07-11T23:15:10.548179+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p024,dataset5,sfm_1024_sift_global,p024,400,500000,,1024,complete,0.5263633390790537,20.25728868749186,0.6921201222821286,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,253.578,124001531,,500000,6025,4811,completed_requested_iterations,2026-07-11T23:21:29.057085+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p029,dataset5,sfm_1024_sift_global,p029,400,500000,,1024,complete,0.615120438968434,21.560973266622863,0.5786162167787552,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,259.618,124001531,,500000,5886,4851,completed_requested_iterations,2026-07-11T23:27:36.692739+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p034,dataset5,sfm_1024_sift_global,p034,400,500000,,1024,complete,0.5487093815678045,20.74832893910492,0.6627743981386486,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,239.773,124001531,,500000,5949,4813,completed_requested_iterations,2026-07-11T23:33:43.644779+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p039,dataset5,sfm_1024_sift_global,p039,400,500000,,1024,complete,0.5812108132400011,20.841089757969364,0.6765245920733401,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,233.138,124001531,,500000,5916,4845,completed_requested_iterations,2026-07-11T23:39:39.186539+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_500k_p044,dataset5,sfm_1024_sift_global,p044,400,500000,,1024,complete,0.6735170142991203,21.963400368003754,0.5664165556430817,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,257.56,124001531,,500000,5920,4827,completed_requested_iterations,2026-07-11T23:45:50.660935+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p000,dataset5,sfm_1024_sift_global,p000,400,1000000,,1024,complete,0.5465005942293115,20.808170843427728,0.5984470352933213,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,306.547,248001532,,1000000,5331,2725,completed_requested_iterations,2026-07-12T00:09:53.554994+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p005,dataset5,sfm_1024_sift_global,p005,400,1000000,,1024,complete,0.5215072158055428,20.206611360516668,0.5389376374391409,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,310.914,248001532,,1000000,6046,5083,completed_requested_iterations,2026-07-12T00:17:09.822285+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p010,dataset5,sfm_1024_sift_global,p010,400,1000000,,1024,complete,0.5153240896761417,20.450629306739522,0.6161248207092285,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,315.053,248001532,,1000000,5998,5093,completed_requested_iterations,2026-07-12T00:24:37.073082+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p015,dataset5,sfm_1024_sift_global,p015,400,1000000,,1024,complete,0.5904609294314134,21.50471131120291,0.647682166413257,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,323.894,248001532,,1000000,5949,5113,completed_requested_iterations,2026-07-12T00:32:03.900770+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p020,dataset5,sfm_1024_sift_global,p020,400,1000000,,1024,complete,0.47039685986543955,19.52230817499793,0.5966512051067854,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,297.321,248001532,,1000000,6029,5173,completed_requested_iterations,2026-07-12T00:39:05.853960+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p024,dataset5,sfm_1024_sift_global,p024,400,1000000,,1024,complete,0.5311848544760754,20.30092516415314,0.6191694360030325,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,323.497,248001532,,1000000,5984,5111,completed_requested_iterations,2026-07-12T00:46:35.499950+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p029,dataset5,sfm_1024_sift_global,p029,400,1000000,,1024,complete,0.6183323115110397,21.257616825472287,0.521499407642028,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,341.584,248001532,,1000000,5991,5055,completed_requested_iterations,2026-07-12T00:54:06.009684+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p034,dataset5,sfm_1024_sift_global,p034,400,1000000,,1024,complete,0.5560797586252815,20.7744971006319,0.5870491274093327,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,309.46,248001532,,1000000,6015,5081,completed_requested_iterations,2026-07-12T01:01:21.102942+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p039,dataset5,sfm_1024_sift_global,p039,400,1000000,,1024,complete,0.5911229841018978,20.862729890064553,0.6021684768952822,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,301.926,248001532,,1000000,7000,5081,completed_requested_iterations,2026-07-12T01:08:28.166738+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_1m_p044,dataset5,sfm_1024_sift_global,p044,400,1000000,,1024,complete,0.6758288417543684,21.876844018625615,0.5165118157863617,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,347.91,248001532,,1000000,6099,5127,completed_requested_iterations,2026-07-12T01:16:10.856312+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p000,dataset5,sfm_1024_sift_global,p000,400,2000000,,1024,complete,0.5502769584591324,20.67383280100952,0.5491166187299265,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,428.065,496001532,,2000000,5467,2889,completed_requested_iterations,2026-07-12T01:42:32.498760+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p005,dataset5,sfm_1024_sift_global,p005,400,2000000,,1024,complete,0.5223020781309177,20.007887774246566,0.4977729251751533,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,448.014,496001532,,2000000,6074,5653,completed_requested_iterations,2026-07-12T01:52:09.469423+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p010,dataset5,sfm_1024_sift_global,p010,400,2000000,,1024,complete,0.5162473991513252,20.39297927177285,0.5519997179508209,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,430.22,496001532,,2000000,6095,5625,completed_requested_iterations,2026-07-12T02:01:31.359456+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p015,dataset5,sfm_1024_sift_global,p015,400,2000000,,1024,complete,0.5878403892642573,21.24708765361041,0.6050983557575628,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,468.81,496001532,,2000000,7772,5615,completed_requested_iterations,2026-07-12T02:11:24.383152+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p020,dataset5,sfm_1024_sift_global,p020,400,2000000,,1024,complete,0.4699110278957768,19.256118708719153,0.5376056832702536,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,414.82,496001532,,2000000,6120,5643,completed_requested_iterations,2026-07-12T02:20:23.493189+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p024,dataset5,sfm_1024_sift_global,p024,400,2000000,,1024,complete,0.5308055642404055,20.203695388998113,0.5664114097231313,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,454.94,496001532,,2000000,6108,5579,completed_requested_iterations,2026-07-12T02:30:02.637581+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch400_2m_p029,dataset5,sfm_1024_sift_global,p029,400,2000000,,1024,complete,0.6184251176960328,21.1852511988882,0.48571737285922556,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,496.136,496001532,,2000000,6062,5587,completed_requested_iterations,2026-07-12T02:40:08.194124+00:00
