job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p000,dataset2,sfm_1024_sift_global,p000,800,1000000,,full,complete,0.7386648615724162,23.830859868102223,0.6351808576207412,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,3326.062,248001532,,1000000,13310,7309,completed_requested_iterations,2026-07-12T09:30:14.340332+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p001,dataset2,sfm_1024_sift_global,p001,800,1000000,,full,complete,0.706612618663643,23.45643148762687,0.6496419717993918,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,2971.316,248001532,,1000000,14307,13761,completed_requested_iterations,2026-07-12T10:34:10.179333+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p002,dataset2,sfm_1024_sift_global,p002,800,1000000,,full,complete,0.6749934699084308,22.39478473056646,0.6731651473689724,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3195.127,248001532,,1000000,14260,13837,completed_requested_iterations,2026-07-12T11:40:59.374240+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p003,dataset2,sfm_1024_sift_global,p003,800,1000000,,full,complete,0.6535410977803268,22.226287756486176,0.6591739073976294,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,2909.9,248001532,,1000000,14279,13803,completed_requested_iterations,2026-07-12T12:43:39.748965+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p004,dataset2,sfm_1024_sift_global,p004,800,1000000,,full,complete,0.6603886955059491,22.73869818840711,0.6594235438566941,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,2828.511,248001532,,1000000,14470,13727,completed_requested_iterations,2026-07-12T13:45:39.284202+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p006,dataset2,sfm_1024_sift_global,p006,800,1000000,,full,complete,0.5131925801178078,18.74714472588093,0.7081911618059332,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,2944.817,248001532,,1000000,14537,13671,completed_requested_iterations,2026-07-12T14:48:59.080194+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p007,dataset2,sfm_1024_sift_global,p007,800,1000000,,full,complete,0.5153230959788347,19.04661438418743,0.7013711424974295,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,2940.047,248001532,,1000000,14451,13709,completed_requested_iterations,2026-07-12T15:52:13.687850+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p008,dataset2,sfm_1024_sift_global,p008,800,1000000,,full,complete,0.5299811994558886,19.45492393467761,0.6825660380877947,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3008.844,248001532,,1000000,14677,13651,completed_requested_iterations,2026-07-12T16:56:12.338997+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p009,dataset2,sfm_1024_sift_global,p009,800,1000000,,full,complete,0.4827157281622102,17.407849796897764,0.7445885765401623,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,3141.852,248001532,,1000000,14569,13645,completed_requested_iterations,2026-07-12T18:03:11.116290+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_1m_p010,dataset2,sfm_1024_sift_global,p010,800,1000000,,full,complete,0.5307763460136595,18.894773510353723,0.6580455359958467,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,2784.746,248001532,,1000000,14073,13539,completed_requested_iterations,2026-07-12T18:57:54.271773+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p000,dataset2,sfm_1024_sift_global,p000,800,2000000,,full,complete,0.7497919295963488,23.842162215775346,0.6020221408260497,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,3583.851,496001532,,2000000,13428,7309,completed_requested_iterations,2026-07-12T20:28:35.865547+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p001,dataset2,sfm_1024_sift_global,p001,800,2000000,,full,complete,0.7228222097022624,23.615998829471984,0.6084421888182435,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3432.582,496001532,,2000000,14359,14205,completed_requested_iterations,2026-07-12T21:39:18.999126+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p002,dataset2,sfm_1024_sift_global,p002,800,2000000,,full,complete,0.6900147964825502,22.447923861703817,0.6331255540654466,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3374.47,496001532,,2000000,14312,14193,completed_requested_iterations,2026-07-12T22:48:23.594987+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p003,dataset2,sfm_1024_sift_global,p003,800,2000000,,full,complete,0.6680008873536989,22.324302307016055,0.6208394084657941,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,3414.785,496001532,,2000000,14341,14039,completed_requested_iterations,2026-07-12T23:59:02.230182+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p004,dataset2,sfm_1024_sift_global,p004,800,2000000,,full,complete,0.6748579362264047,22.876694399155433,0.6194194570565835,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,3413.594,496001532,,2000000,14524,14137,completed_requested_iterations,2026-07-13T01:09:32.589172+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p006,dataset2,sfm_1024_sift_global,p006,800,2000000,,full,complete,0.5311483326670411,18.95233162242425,0.6641288794480361,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,3486.296,496001532,,2000000,15492,14301,completed_requested_iterations,2026-07-13T02:21:41.821333+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p007,dataset2,sfm_1024_sift_global,p007,800,2000000,,full,complete,0.5324003535967606,19.188794612739414,0.6612744331359863,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3571.022,496001532,,2000000,14507,14879,completed_requested_iterations,2026-07-13T03:35:04.219338+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p008,dataset2,sfm_1024_sift_global,p008,800,2000000,,full,complete,0.5526394142132056,19.682584930655125,0.6356135504810434,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3431.171,496001532,,2000000,14693,14209,completed_requested_iterations,2026-07-13T04:46:42.626062+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p009,dataset2,sfm_1024_sift_global,p009,800,2000000,,full,complete,0.4799342894855934,16.906145540441845,0.7411535442629947,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,4196.318,496001532,,2000000,14667,14923,completed_requested_iterations,2026-07-13T06:11:20.669424+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_resfull_patch800_2m_p010,dataset2,sfm_1024_sift_global,p010,800,2000000,,full,complete,0.5497113288868041,19.047119346763093,0.6152719181208384,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,3166.009,496001532,,2000000,13899,13957,completed_requested_iterations,2026-07-13T07:11:59.272952+00:00
