job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p000,dataset2,sfm_1024_sift_global,p000,800,500000,,2048,complete,0.7271604773245359,23.385202065633337,0.6606310213866987,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,820.688,124001531,,500000,9943,7309,completed_requested_iterations,2026-07-11T23:20:23.495503+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p001,dataset2,sfm_1024_sift_global,p001,800,500000,,2048,complete,0.6909544897984855,23.05852999600692,0.6819525391240663,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,746.276,124001531,,500000,11099,11801,completed_requested_iterations,2026-07-11T23:46:41.671830+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p002,dataset2,sfm_1024_sift_global,p002,800,500000,,2048,complete,0.6601484184329575,22.048610791002396,0.7015043215171711,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,756.53,124001531,,500000,11071,11745,completed_requested_iterations,2026-07-12T00:12:23.933483+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p003,dataset2,sfm_1024_sift_global,p003,800,500000,,2048,complete,0.6380934757845742,21.825796263364953,0.6902097184936722,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,768.599,124001531,,500000,11244,11887,completed_requested_iterations,2026-07-12T00:38:51.747051+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p004,dataset2,sfm_1024_sift_global,p004,800,500000,,2048,complete,0.6453223465344845,22.212033730783553,0.6911905881686088,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,777.594,124001531,,500000,11293,11859,completed_requested_iterations,2026-07-12T01:05:48.470193+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p006,dataset2,sfm_1024_sift_global,p006,800,500000,,2048,complete,0.49446045384778603,18.311389445515935,0.7433006020335408,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,769.17,124001531,,500000,11893,11791,completed_requested_iterations,2026-07-12T01:32:16.528583+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p007,dataset2,sfm_1024_sift_global,p007,800,500000,,2048,complete,0.49629526757276976,18.63068453511382,0.7371243719871228,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,774.926,124001531,,500000,12032,11923,completed_requested_iterations,2026-07-12T01:58:52.855879+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p008,dataset2,sfm_1024_sift_global,p008,800,500000,,2048,complete,0.505957049366675,18.937699148590085,0.7238985143209758,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,769.628,124001531,,500000,11965,11853,completed_requested_iterations,2026-07-12T02:25:32.120110+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p009,dataset2,sfm_1024_sift_global,p009,800,500000,,2048,complete,0.4751001113577734,17.485175673473293,0.7581131247025502,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,773.96,124001531,,500000,12122,11903,completed_requested_iterations,2026-07-12T02:52:11.074524+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_500k_p010,dataset2,sfm_1024_sift_global,p010,800,500000,,2048,complete,0.5096768296900249,18.54470350474765,0.69219637910525,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,630.513,124001531,,500000,10225,11577,completed_requested_iterations,2026-07-12T03:10:47.543377+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p000,dataset2,sfm_1024_sift_global,p000,800,1000000,,2048,complete,0.7418484232927623,23.76283585406832,0.6200765598761407,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,923.304,248001532,,1000000,9951,8841,completed_requested_iterations,2026-07-12T03:56:04.971710+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p001,dataset2,sfm_1024_sift_global,p001,800,1000000,,2048,complete,0.7115088022207912,23.49123933116294,0.6346845792818673,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,885.334,248001532,,1000000,11065,13737,completed_requested_iterations,2026-07-12T04:25:19.180244+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p002,dataset2,sfm_1024_sift_global,p002,800,1000000,,2048,complete,0.6797217565613825,22.382536939928055,0.6563543669275336,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,899.865,248001532,,1000000,10981,13713,completed_requested_iterations,2026-07-12T04:54:00.848277+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p003,dataset2,sfm_1024_sift_global,p003,800,1000000,,2048,complete,0.6581916855527209,22.2597515234438,0.6391458101086802,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,902.783,248001532,,1000000,11260,13631,completed_requested_iterations,2026-07-12T05:23:25.104573+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p004,dataset2,sfm_1024_sift_global,p004,800,1000000,,2048,complete,0.6653831883882865,22.819066775049958,0.6402901770212711,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,877.684,248001532,,1000000,11241,13701,completed_requested_iterations,2026-07-12T05:52:23.097102+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p006,dataset2,sfm_1024_sift_global,p006,800,1000000,,2048,complete,0.5154301090673967,18.73821670210636,0.6903704342904029,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,890.318,248001532,,1000000,11725,13665,completed_requested_iterations,2026-07-12T06:20:51.144998+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch800_1m_p007,dataset2,sfm_1024_sift_global,p007,800,1000000,,2048,complete,0.5190138824475117,19.05977277838628,0.6802353064219157,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,881.989,248001532,,1000000,11768,13703,completed_requested_iterations,2026-07-12T06:50:14.458044+00:00
