job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p000,dataset1,sfm_1024_sift_global,p000,400,500000,,2048,complete,0.7049310997128486,23.33018292223233,0.5936053782701493,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,785.767,124001531,,500000,8958,9843,completed_requested_iterations,2026-07-12T05:42:20.401697+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p003,dataset1,sfm_1024_sift_global,p003,400,500000,,2048,complete,0.6774663512523358,22.22643677124779,0.5810067523748447,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,717.696,124001531,,500000,9735,14127,completed_requested_iterations,2026-07-12T06:00:54.046528+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p007,dataset1,sfm_1024_sift_global,p007,400,500000,,2048,complete,0.7164279537068473,23.512220885659403,0.5564125461710824,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,716.995,124001531,,500000,9580,14143,completed_requested_iterations,2026-07-12T06:19:13.074122+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p010,dataset1,sfm_1024_sift_global,p010,400,500000,,2048,complete,0.6775678351521492,22.078408044793285,0.5876234546303749,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,714.266,124001531,,500000,9890,14167,completed_requested_iterations,2026-07-12T06:38:24.852262+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p014,dataset1,sfm_1024_sift_global,p014,400,500000,,2048,complete,0.637384107238368,21.054098638630588,0.6134411622034875,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,742.433,124001531,,500000,9793,14029,completed_requested_iterations,2026-07-12T06:57:54.834657+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p017,dataset1,sfm_1024_sift_global,p017,400,500000,,2048,complete,0.6622568309307099,22.193345508078316,0.5785449840128422,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,749.729,124001531,,500000,9886,14199,completed_requested_iterations,2026-07-12T07:17:40.466453+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p021,dataset1,sfm_1024_sift_global,p021,400,500000,,2048,complete,0.6393590271472931,21.131813397924567,0.5972313284873962,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,739.704,124001531,,500000,9844,14189,completed_requested_iterations,2026-07-12T07:36:50.108634+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p024,dataset1,sfm_1024_sift_global,p024,400,500000,,2048,complete,0.6747001305222511,22.316046819923905,0.5845737561583519,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,747.161,124001531,,500000,9945,14137,completed_requested_iterations,2026-07-12T07:56:46.587211+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p028,dataset1,sfm_1024_sift_global,p028,400,500000,,2048,complete,0.6434112578630448,21.346690310250843,0.6241405740380287,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,728.259,124001531,,500000,9981,14135,completed_requested_iterations,2026-07-12T08:16:04.896004+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_500k_p031,dataset1,sfm_1024_sift_global,p031,400,500000,,2048,complete,0.670953081204341,21.64522478170172,0.5813160538673401,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,745.183,124001531,,500000,9936,14193,completed_requested_iterations,2026-07-12T08:35:40.566589+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p000,dataset1,sfm_1024_sift_global,p000,400,1000000,,2048,complete,0.7246576547622681,23.738284888916816,0.5422329872846603,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,842.823,248001532,,1000000,8986,9843,completed_requested_iterations,2026-07-12T09:19:08.959137+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p003,dataset1,sfm_1024_sift_global,p003,400,1000000,,2048,complete,0.6964306281163142,22.578235334177197,0.5259843659706605,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,808.104,248001532,,1000000,9429,14461,completed_requested_iterations,2026-07-12T09:39:58.864079+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p007,dataset1,sfm_1024_sift_global,p007,400,1000000,,2048,complete,0.7399637086523904,24.03204885638836,0.49753687613540226,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,840.042,248001532,,1000000,9319,14447,completed_requested_iterations,2026-07-12T10:00:48.047235+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p010,dataset1,sfm_1024_sift_global,p010,400,1000000,,2048,complete,0.7063823997974396,22.753215750953935,0.5274157129228115,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,825.476,248001532,,1000000,9579,14371,completed_requested_iterations,2026-07-12T10:22:17.874426+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p014,dataset1,sfm_1024_sift_global,p014,400,1000000,,2048,complete,0.665738372426284,21.617489819483986,0.5529794473397104,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,800.974,248001532,,1000000,9530,14423,completed_requested_iterations,2026-07-12T10:42:45.480974+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p017,dataset1,sfm_1024_sift_global,p017,400,1000000,,2048,complete,0.6891227573156357,22.75232500461664,0.5155098333954811,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,840.15,248001532,,1000000,9624,14375,completed_requested_iterations,2026-07-12T11:04:15.164815+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p021,dataset1,sfm_1024_sift_global,p021,400,1000000,,2048,complete,0.6639707935483832,21.651245073799238,0.538209297155079,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,797.116,248001532,,1000000,9669,14395,completed_requested_iterations,2026-07-12T11:24:50.315771+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p024,dataset1,sfm_1024_sift_global,p024,400,1000000,,2048,complete,0.7000926405191421,22.82951942633968,0.5249679833650589,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,837.596,248001532,,1000000,9667,14409,completed_requested_iterations,2026-07-12T11:46:21.720952+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p028,dataset1,sfm_1024_sift_global,p028,400,1000000,,2048,complete,0.6648453190922737,21.822665654568315,0.5698748536407947,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,818.289,248001532,,1000000,9703,14341,completed_requested_iterations,2026-07-12T12:07:33.777962+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_1m_p031,dataset1,sfm_1024_sift_global,p031,400,1000000,,2048,complete,0.6896400023729373,21.959941571684414,0.5324130295178829,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,826.62,248001532,,1000000,9588,14459,completed_requested_iterations,2026-07-12T12:28:37.165597+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_2m_p000,dataset1,sfm_1024_sift_global,p000,400,2000000,,2048,complete,0.7395857885479927,24.03504974131065,0.4933540880680084,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,1001.871,496001532,,2000000,8897,9843,completed_requested_iterations,2026-07-12T13:14:27.600487+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_2m_p003,dataset1,sfm_1024_sift_global,p003,400,2000000,,2048,complete,0.7050596338052016,22.612231611631756,0.4813837210337321,python_full_resolution_undistorted,full_resolution_undistorted,5347,4691,984.285,496001532,,2000000,9941,14799,completed_requested_iterations,2026-07-12T13:37:40.730417+00:00
splat_eval_splat_dataset1_sfm_1024_sift_global_res2048_patch400_2m_p007,dataset1,sfm_1024_sift_global,p007,400,2000000,,2048,complete,0.7530980143282149,24.207645421035245,0.4477335686484973,python_full_resolution_undistorted,full_resolution_undistorted,5363,4712,1032.103,496001532,,2000000,9860,14853,completed_requested_iterations,2026-07-12T14:01:11.585046+00:00
