job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p000,dataset2,sfm_1024_sift_global,p000,400,500000,,2048,complete,0.7534704882847635,24.264461485559735,0.6023997797777778,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,690.19,124001531,,500000,8456,7309,completed_requested_iterations,2026-07-11T14:13:02.793543+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p002,dataset2,sfm_1024_sift_global,p002,400,500000,,2048,complete,0.7304238802508304,23.618477930613174,0.634051197453549,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,593.421,124001531,,500000,9287,11681,completed_requested_iterations,2026-07-11T14:29:26.867855+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p005,dataset2,sfm_1024_sift_global,p005,400,500000,,2048,complete,0.6913574427366257,22.955363219097514,0.6447479084134102,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,630.007,124001531,,500000,9362,11623,completed_requested_iterations,2026-07-11T14:46:59.189149+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p007,dataset2,sfm_1024_sift_global,p007,400,500000,,2048,complete,0.7032537284569863,24.11432670679747,0.6384150905486865,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,613.386,124001531,,500000,9395,11595,completed_requested_iterations,2026-07-11T15:04:14.812875+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p009,dataset2,sfm_1024_sift_global,p009,400,500000,,2048,complete,0.643919227938903,22.107363036646692,0.6588746089684335,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,659.309,124001531,,500000,9517,11619,completed_requested_iterations,2026-07-11T15:22:30.977940+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p012,dataset2,sfm_1024_sift_global,p012,400,500000,,2048,complete,0.635168616588299,21.922297795012568,0.662624730513646,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,644.626,124001531,,500000,9520,11623,completed_requested_iterations,2026-07-11T15:40:40.172329+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p014,dataset2,sfm_1024_sift_global,p014,400,500000,,2048,complete,0.5275459809181018,19.041843981779948,0.7062470194620963,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,663.205,124001531,,500000,9860,11627,completed_requested_iterations,2026-07-11T15:59:07.860143+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p016,dataset2,sfm_1024_sift_global,p016,400,500000,,2048,complete,0.5100319140996689,18.85052553375996,0.6818351638622773,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,603.97,124001531,,500000,9895,11629,completed_requested_iterations,2026-07-11T16:16:40.520921+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p019,dataset2,sfm_1024_sift_global,p019,400,500000,,2048,complete,0.49715131750473607,18.19832652731967,0.6988016443374829,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,644.024,124001531,,500000,10027,11687,completed_requested_iterations,2026-07-11T16:35:01.620166+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch400_500k_p021,dataset2,sfm_1024_sift_global,p021,400,500000,,2048,complete,0.5241037494427448,18.96151086773676,0.6671056376921164,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,607.159,124001531,,500000,9877,11585,completed_requested_iterations,2026-07-11T16:52:22.445405+00:00
