job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_500k_p000,dataset3,sfm_1024_sift_global,p000,800,500000,,1024,complete,0.7372331763467481,25.82814505178523,0.659220225388004,python_full_resolution_undistorted,full_resolution_undistorted,3485,5227,412.8,124001531,,500000,7407,5397,completed_requested_iterations,2026-07-11T22:45:17.753405+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_500k_p001,dataset3,sfm_1024_sift_global,p001,800,500000,,1024,complete,0.7235250013773559,25.630410075272128,0.6797264384441688,python_full_resolution_undistorted,full_resolution_undistorted,3483,5221,337.367,124001531,,500000,8010,8671,completed_requested_iterations,2026-07-11T22:58:27.853327+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_500k_p002,dataset3,sfm_1024_sift_global,p002,800,500000,,1024,complete,0.707388215859731,24.04290297947994,0.6977417039871215,python_full_resolution_undistorted,full_resolution_undistorted,3483,5221,384.594,124001531,,500000,8617,8719,completed_requested_iterations,2026-07-11T23:14:19.510834+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_500k_p003,dataset3,sfm_1024_sift_global,p003,800,500000,,1024,complete,0.7131026433659838,23.918312747196186,0.6951526906583216,python_full_resolution_undistorted,full_resolution_undistorted,3485,5227,386.331,124001531,,500000,9024,8789,completed_requested_iterations,2026-07-11T23:30:31.150345+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_1m_p000,dataset3,sfm_1024_sift_global,p000,800,1000000,,1024,complete,0.7300316787535145,23.871569582126185,0.6483159603611115,python_full_resolution_undistorted,full_resolution_undistorted,3485,5227,442.093,248001532,,1000000,7481,5397,completed_requested_iterations,2026-07-11T23:52:32.328682+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_1m_p001,dataset3,sfm_1024_sift_global,p001,800,1000000,,1024,complete,0.7069853768974054,22.053382389849318,0.695680456083329,python_full_resolution_undistorted,full_resolution_undistorted,3483,5221,425.4,248001532,,1000000,8031,8891,completed_requested_iterations,2026-07-12T00:07:30.666263+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_1m_p002,dataset3,sfm_1024_sift_global,p002,800,1000000,,1024,complete,0.6952670701344807,21.483730892451614,0.7095588660240173,python_full_resolution_undistorted,full_resolution_undistorted,3483,5221,447.573,248001532,,1000000,8560,9043,completed_requested_iterations,2026-07-12T00:24:27.408720+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_1m_p003,dataset3,sfm_1024_sift_global,p003,800,1000000,,1024,complete,0.6898686715534755,19.92021698842654,0.7303441360399321,python_full_resolution_undistorted,full_resolution_undistorted,3485,5227,429.807,248001532,,1000000,8774,9081,completed_requested_iterations,2026-07-12T00:41:24.186665+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_2m_p000,dataset3,sfm_1024_sift_global,p000,800,2000000,,1024,complete,0.6988407209996255,19.360573991506815,0.7126688236190427,python_full_resolution_undistorted,full_resolution_undistorted,3485,5227,512.207,496001532,,2000000,9475,5397,completed_requested_iterations,2026-07-12T01:04:23.962654+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_2m_p001,dataset3,sfm_1024_sift_global,p001,800,2000000,,1024,complete,0.6838480585911235,18.85894188848603,0.740356975891551,python_full_resolution_undistorted,full_resolution_undistorted,3483,5221,473.687,496001532,,2000000,8070,9413,completed_requested_iterations,2026-07-12T01:19:51.008873+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_2m_p002,dataset3,sfm_1024_sift_global,p002,800,2000000,,1024,complete,0.6669267217318217,17.982905924958107,0.7620618995030721,python_full_resolution_undistorted,full_resolution_undistorted,3483,5221,497.758,496001532,,2000000,10646,9525,completed_requested_iterations,2026-07-12T01:37:19.216651+00:00
splat_eval_splat_dataset3_sfm_1024_sift_global_res1024_patch800_2m_p003,dataset3,sfm_1024_sift_global,p003,800,2000000,,1024,complete,0.676393415246691,18.00985276251452,0.7512138934878559,python_full_resolution_undistorted,full_resolution_undistorted,3485,5227,489.524,496001532,,2000000,8757,9569,completed_requested_iterations,2026-07-12T01:54:53.819174+00:00
