job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p000,dataset5,sfm_1024_sift_global,p000,200,500000,,1024,complete,0.5534247838788562,21.113127323883415,0.5665253218677309,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,298.5,124001531,,500000,5282,2725,completed_requested_iterations,2026-07-11T22:52:04.937489+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p013,dataset5,sfm_1024_sift_global,p013,200,500000,,1024,complete,0.5052340361807082,20.32034916505323,0.6535262763500214,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,222.779,124001531,,500000,5530,4703,completed_requested_iterations,2026-07-11T22:56:51.420307+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p026,dataset5,sfm_1024_sift_global,p026,200,500000,,1024,complete,0.5028098460875059,20.062515304879746,0.6308957934379578,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,222.314,124001531,,500000,5557,4743,completed_requested_iterations,2026-07-11T23:01:38.183077+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p039,dataset5,sfm_1024_sift_global,p039,200,500000,,1024,complete,0.5073748618364334,20.18586169864505,0.6224288940429688,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,219.194,124001531,,500000,5635,4747,completed_requested_iterations,2026-07-11T23:06:25.764047+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p052,dataset5,sfm_1024_sift_global,p052,200,500000,,1024,complete,0.5015885515345467,19.441445754419103,0.5418666501839956,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,236.081,124001531,,500000,5668,4711,completed_requested_iterations,2026-07-11T23:11:25.321491+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p064,dataset5,sfm_1024_sift_global,p064,200,500000,,1024,complete,0.5168466402424706,20.2675590695683,0.6649106492598852,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,237.797,124001531,,500000,5690,4745,completed_requested_iterations,2026-07-11T23:16:25.979187+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p077,dataset5,sfm_1024_sift_global,p077,200,500000,,1024,complete,0.6062401501755965,21.32283190800922,0.5164104166783785,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,267.291,124001531,,500000,5667,4711,completed_requested_iterations,2026-07-11T23:21:59.023938+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p090,dataset5,sfm_1024_sift_global,p090,200,500000,,1024,complete,0.6519322749227285,20.688274381924906,0.5315157510340214,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,240.311,124001531,,500000,5516,4731,completed_requested_iterations,2026-07-11T23:26:52.232758+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p103,dataset5,sfm_1024_sift_global,p103,200,500000,,1024,complete,0.7225265800952911,19.183348291502462,0.5512759685516357,python_full_resolution_undistorted,full_resolution_undistorted,3239,2429,254.311,124001531,,500000,5492,4723,completed_requested_iterations,2026-07-11T23:31:52.184440+00:00
splat_eval_splat_dataset5_sfm_1024_sift_global_res1024_patch200_500k_p116,dataset5,sfm_1024_sift_global,p116,200,500000,,1024,complete,0.6166181365648905,20.540456529048857,0.5330708503723145,python_full_resolution_undistorted,full_resolution_undistorted,3240,2432,246.534,124001531,,500000,5592,4759,completed_requested_iterations,2026-07-11T23:36:48.954672+00:00
