job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p000,dataset2,sfm_1024_sift_global,p000,200,1000000,,2048,complete,0.7620145281155905,24.235002462672302,0.5016680128044553,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,755.88,248001532,,1000000,7582,8841,completed_requested_iterations,2026-07-12T01:37:23.977161+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p005,dataset2,sfm_1024_sift_global,p005,200,1000000,,2048,complete,0.6678044639135662,22.43924347024903,0.5723239324594799,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,683.236,248001532,,1000000,8252,13349,completed_requested_iterations,2026-07-12T01:52:33.770178+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p010,dataset2,sfm_1024_sift_global,p010,200,1000000,,2048,complete,0.734479711336248,23.763146972239184,0.5072421186110553,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,718.882,248001532,,1000000,8154,13315,completed_requested_iterations,2026-07-12T02:07:52.377222+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p016,dataset2,sfm_1024_sift_global,p016,200,1000000,,2048,complete,0.7608410517374674,25.46097426860753,0.5191464026769003,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,623.194,248001532,,1000000,8249,13351,completed_requested_iterations,2026-07-12T02:21:45.957560+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p021,dataset2,sfm_1024_sift_global,p021,200,1000000,,2048,complete,0.7763481868637933,26.043275523945027,0.5007550981309679,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,706.086,248001532,,1000000,8371,13285,completed_requested_iterations,2026-07-12T02:36:59.178805+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p026,dataset2,sfm_1024_sift_global,p026,200,1000000,,2048,complete,0.649250199397405,21.833172452607673,0.5085347162352668,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,665.661,248001532,,1000000,8363,13311,completed_requested_iterations,2026-07-12T02:51:40.378982+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p031,dataset2,sfm_1024_sift_global,p031,200,1000000,,2048,complete,0.6387346222996712,21.905683401408222,0.5233476549386978,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,729.264,248001532,,1000000,8472,13291,completed_requested_iterations,2026-07-12T03:07:38.777290+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p037,dataset2,sfm_1024_sift_global,p037,200,1000000,,2048,complete,0.5123549782567554,18.25483960647698,0.6110513359308243,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,673.647,248001532,,1000000,8472,13291,completed_requested_iterations,2026-07-12T03:22:25.555101+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p042,dataset2,sfm_1024_sift_global,p042,200,1000000,,2048,complete,0.5390468696753185,19.17341459705061,0.5202043751875559,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,658.646,248001532,,1000000,8405,13309,completed_requested_iterations,2026-07-12T03:36:23.018355+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_1m_p047,dataset2,sfm_1024_sift_global,p047,200,1000000,,2048,complete,0.5902567605177561,20.212034784045912,0.523777703444163,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,675.559,248001532,,1000000,8456,13389,completed_requested_iterations,2026-07-12T03:51:08.839677+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p000,dataset2,sfm_1024_sift_global,p000,200,2000000,,2048,complete,0.7691669596566094,24.224035690720978,0.4440760579374101,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,991.153,496001532,,2000000,7554,7309,completed_requested_iterations,2026-07-12T04:28:13.492466+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p005,dataset2,sfm_1024_sift_global,p005,200,2000000,,2048,complete,0.6779082903736516,22.629274519576864,0.5139370199881101,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,917.319,496001532,,2000000,9319,12387,completed_requested_iterations,2026-07-12T04:47:23.990876+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p010,dataset2,sfm_1024_sift_global,p010,200,2000000,,2048,complete,0.7436603062293109,23.856645407974362,0.44786927454611836,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,949.148,496001532,,2000000,9082,12289,completed_requested_iterations,2026-07-12T05:06:34.924203+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p016,dataset2,sfm_1024_sift_global,p016,200,2000000,,2048,complete,0.7765576110945808,25.77330945822927,0.4540257983737522,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,827.814,496001532,,2000000,9251,12321,completed_requested_iterations,2026-07-12T05:23:54.484295+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p021,dataset2,sfm_1024_sift_global,p021,200,2000000,,2048,complete,0.7872767349084219,26.20186031021196,0.43600379592842525,python_full_resolution_undistorted,full_resolution_undistorted,5365,4713,852.69,496001532,,2000000,8374,12351,completed_requested_iterations,2026-07-12T05:41:31.964914+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p026,dataset2,sfm_1024_sift_global,p026,200,2000000,,2048,complete,0.6657720506191254,22.211384645076038,0.44188377923435634,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,864.67,496001532,,2000000,8378,12349,completed_requested_iterations,2026-07-12T05:59:24.949654+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p031,dataset2,sfm_1024_sift_global,p031,200,2000000,,2048,complete,0.653119495511055,22.190515067936065,0.45825636088848115,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,941.113,496001532,,2000000,8532,12325,completed_requested_iterations,2026-07-12T06:19:02.301101+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p037,dataset2,sfm_1024_sift_global,p037,200,2000000,,2048,complete,0.5234757479694154,18.487856704133556,0.5512541996108161,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,915.784,496001532,,2000000,8592,12323,completed_requested_iterations,2026-07-12T06:37:48.404226+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p042,dataset2,sfm_1024_sift_global,p042,200,2000000,,2048,complete,0.5528866012891134,19.379053805529225,0.4600498934586843,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,835.656,496001532,,2000000,8452,12247,completed_requested_iterations,2026-07-12T06:54:40.106220+00:00
splat_eval_splat_dataset2_sfm_1024_sift_global_res2048_patch200_2m_p047,dataset2,sfm_1024_sift_global,p047,200,2000000,,2048,complete,0.6085875315798653,20.473192463068823,0.459072255425983,python_full_resolution_undistorted,full_resolution_undistorted,5384,4712,870.446,496001532,,2000000,8570,12427,completed_requested_iterations,2026-07-12T07:12:37.888246+00:00
